Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.3578663742256032,52,24,52Cr
2,1.8016506418728966,52,24,52Cr
3,2.125748593241701,52,24,52Cr
4,2.39047456876027,52,24,52Cr
5,2.618311173160505,52,24,52Cr
6,2.820495735199644,52,24,52Cr
7,3.0035733997479013,52,24,52Cr
7,3.1717406977133242,52,24,52Cr
9,3.3278731747416352,52,24,52Cr
10,3.474039931534417,52,24,52Cr
11,3.6117867589813204,52,24,52Cr
12,3.7423034019972943,52,24,52Cr
12,3.8665280138030877,52,24,52Cr
13,3.985215368967585,52,24,52Cr
15,4.098983080120246,52,24,52Cr
16,4.208343893299904,52,24,52Cr
17,4.31372885627163,52,24,52Cr
17,4.415504319977151,52,24,52Cr
18,4.513984663198549,52,24,52Cr
20,4.6094419829127835,52,24,52Cr
21,4.702113588204581,52,24,52Cr
21,4.792207875637096,52,24,52Cr
22,4.8799089927539105,52,24,52Cr
23,4.965380581087535,52,24,52Cr
25,5.048768810853638,52,24,52Cr
26,5.130204864127874,52,24,52Cr
27,5.2098069839370496,52,24,52Cr
28,5.287682178297512,52,24,52Cr
29,5.363927647465704,52,24,52Cr
29,5.438631987286995,52,24,52Cr
30,5.511876210009151,52,24,52Cr
32,5.58373461520445,52,24,52Cr
33,5.654275536775256,52,24,52Cr
34,5.723561986870561,52,24,52Cr
35,5.791652213534379,52,24,52Cr
36,5.85860018576295,52,24,52Cr
37,5.924456017161784,52,24,52Cr
37,5.9892663374142,52,24,52Cr
38,6.053074619186314,52,24,52Cr
39,6.1159214668135835,52,24,52Cr
40,6.177844872075272,52,24,52Cr
42,6.238880441515772,52,24,52Cr
42,6.299061599076377,52,24,52Cr
44,6.358419767227732,52,24,52Cr
45,6.4169845293182375,52,24,52Cr
46,6.474783775458361,52,24,52Cr
47,6.5318438339302265,52,24,52Cr
47,6.5881895898346015,52,24,52Cr
48,6.643844592453465,52,24,52Cr
49,6.698831152608718,52,24,52Cr
50,6.7531704311296314,52,24,52Cr
52,6.806882519398618,52,24,52Cr
52,6.859986512822616,52,24,52Cr
54,6.912500577972632,52,24,52Cr
55,6.964442014043688,52,24,52Cr
56,7.015827309209736,52,24,52Cr
57,7.066672192380742,52,24,52Cr
58,7.116991680810814,52,24,52Cr
59,7.166800123955442,52,24,52Cr
60,7.216111243931659,52,24,52Cr
61,7.264938172896284,52,24,52Cr
62,7.313293487623424,52,24,52Cr
63,7.361189241532737,52,24,52Cr
63,7.408636994393674,52,24,52Cr
64,7.455647839907921,52,24,52Cr
66,7.502232431351769,52,24,52Cr
67,7.548401005442034,52,24,52Cr
68,7.594163404573263,52,24,52Cr
68,7.63952909755953,52,24,52Cr
70,7.684507199001561,52,24,52Cr
70,7.729106487388528,52,24,52Cr
72,7.773335422033804,52,24,52Cr
73,7.817202158934879,52,24,52Cr
74,7.860714565639488,52,24,52Cr
75,7.903880235192832,52,24,52Cr
76,7.946706499234088,52,24,52Cr
77,7.989200440304582,52,24,52Cr
77,8.031368903424704,52,24,52Cr
78,8.073218506991719,52,24,52Cr
79,8.114755653046466,52,24,52Cr
81,8.155986536952826,52,24,52Cr
82,8.196917156530416,52,24,52Cr
83,8.237553320677584,52,24,52Cr
83,8.277900657519067,52,24,52Cr
84,8.317964622109667,52,24,52Cr
85,8.357750503723233,52,24,52Cr
86,8.39726343275368,52,24,52Cr
88,8.43650838725303,52,24,52Cr
89,8.475490199129299,52,24,52Cr
90,8.51421356002577,52,24,52Cr
91,8.552683026901091,52,24,52Cr
92,8.590903027328842,52,24,52Cr
92,8.628877864533267,52,24,52Cr
93,8.666611722177235,52,24,52Cr
95,8.704108668916964,52,24,52Cr
96,8.741372662737257,52,24,52Cr
96,8.778407555080014,52,24,52Cr
98,8.815217094777852,52,24,52Cr
99,8.851804931803969,52,24,52Cr
100,8.888174620848554,52,24,52Cr
101,8.924329624731492,52,24,52Cr
101,8.960273317660274,52,24,52Cr
102,8.996008988341737,52,24,52Cr
103,9.031539842955398,52,24,52Cr
105,9.066869007995905,52,24,52Cr
106,9.101999532991483,52,24,52Cr
107,9.136934393104998,52,24,52Cr
108,9.171676491623616,52,24,52Cr
109,9.206228662342953,52,24,52Cr
109,9.240593671851006,52,24,52Cr
111,9.274774221717037,52,24,52Cr
111,9.308772950590072,52,24,52Cr
112,9.342592436211676,52,24,52Cr
114,9.376235197347043,52,24,52Cr
