Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,2.2587374311183037,36,18,36Ar
2,2.917866857073661,36,18,36Ar
3,3.3893244034960013,36,18,36Ar
4,3.7693389582664585,36,18,36Ar
5,4.093205112414806,36,18,36Ar
6,4.378374045864899,36,18,36Ar
7,4.634926335994661,36,18,36Ar
7,4.869281868657449,36,18,36Ar
9,5.085814647542295,36,18,36Ar
10,5.287656445665942,36,18,36Ar
11,5.477136742184407,36,18,36Ar
12,5.6560414416896325,36,18,36Ar
12,5.825773790466824,36,18,36Ar
13,5.987459079774882,36,18,36Ar
15,6.142015351095259,36,18,36Ar
16,6.2902026532897715,36,18,36Ar
17,6.432658279661187,36,18,36Ar
17,6.5699225579912826,36,18,36Ar
18,6.702458105691362,36,18,36Ar
20,6.830664459640981,36,18,36Ar
21,6.954889365434268,36,18,36Ar
21,7.075437610190839,36,18,36Ar
22,7.192578019829023,36,18,36Ar
23,7.30654906478898,36,18,36Ar
25,7.417563396912235,36,18,36Ar
26,7.525811555527021,36,18,36Ar
27,7.631465020720989,36,18,36Ar
28,7.734678748521101,36,18,36Ar
29,7.8355932911140345,36,18,36Ar
29,7.934336581886591,36,18,36Ar
30,8.031025447597537,36,18,36Ar
32,8.125766896785322,36,18,36Ar
33,8.218659223431404,36,18,36Ar
34,8.309792957126046,36,18,36Ar
35,8.399251684940845,36,18,36Ar
36,8.487112765476333,36,18,36Ar
37,8.573447951813122,36,18,36Ar
37,8.658323937120443,36,18,36Ar
38,8.741802834294301,36,18,36Ar
39,8.823942599078254,36,18,36Ar
40,8.90479740456427,36,18,36Ar
42,8.984417973702865,36,18,36Ar
42,9.062851875412553,36,18,36Ar
44,9.140143789022376,36,18,36Ar
45,9.216335741072644,36,18,36Ar
46,9.291467317909953,36,18,36Ar
47,9.365575857020252,36,18,36Ar
47,9.438696619630988,36,18,36Ar
48,9.510862946766174,36,18,36Ar
49,9.58210640064402,36,18,36Ar
50,9.652456893058126,36,18,36Ar
52,9.72194280217076,36,18,36Ar
52,9.790591078965877,36,18,36Ar
54,9.858427344454116,36,18,36Ar
55,9.925475978588837,36,18,36Ar
56,9.991760201737078,36,18,36Ar
57,10.057302149450017,36,18,36Ar
58,10.122122941191426,36,18,36Ar
59,10.186242743607522,36,18,36Ar
60,10.249680828856569,36,18,36Ar
61,10.312455628459514,36,18,36Ar
62,10.374584783083039,36,18,36Ar
63,10.436085188622597,36,18,36Ar
63,10.496973038914653,36,18,36Ar
64,10.557263865373125,36,18,36Ar
66,10.616972573815382,36,18,36Ar
67,10.67611347871636,36,18,36Ar
68,10.734700335106043,36,18,36Ar
68,10.792746368304474,36,18,36Ar
70,10.850264301670116,36,18,36Ar
70,10.907266382520541,36,18,36Ar
72,10.96376440636987,36,18,36Ar
73,11.019769739614011,36,18,36Ar
74,11.075293340782876,36,18,36Ar
75,11.13034578046826,36,18,36Ar
76,11.18493726002633,36,18,36Ar
77,11.239077629145145,36,18,36Ar
77,11.292776402359959,36,18,36Ar
78,11.346042774591828,36,18,36Ar
79,11.398885635779035,36,18,36Ar
81,11.451313584664737,36,18,36Ar
82,11.503334941799507,36,18,36Ar
83,11.554957761812238,36,18,36Ar
83,11.60618984499904,36,18,36Ar
84,11.65703874827562,36,18,36Ar
85,11.707511795535092,36,18,36Ar
86,11.757616087450128,36,18,36Ar
88,11.80735851075521,36,18,36Ar
89,11.856745747042133,36,18,36Ar
90,11.905784281099464,36,18,36Ar
91,11.954480408824411,36,18,36Ar
92,12.002840244733418,36,18,36Ar
92,12.050869729096048,36,18,36Ar
93,12.098574634714737,36,18,36Ar
95,12.14596057337177,36,18,36Ar
96,12.193033001962934,36,18,36Ar
96,12.239797228336352,36,18,36Ar
98,12.286258416853341,36,18,36Ar
99,12.332421593687476,36,18,36Ar
100,12.37829165187646,36,18,36Ar
101,12.423873356140843,36,18,36Ar
101,12.469171347482467,36,18,36Ar
102,12.514190147574768,36,18,36Ar
103,12.558934162956335,36,18,36Ar
105,12.603407689038239,36,18,36Ar
106,12.64761491393522,36,18,36Ar
107,12.691559922129949,36,18,36Ar
108,12.735246697979193,36,18,36Ar
109,12.778679129070063,36,18,36Ar
109,12.821861009434103,36,18,36Ar
111,12.864796042626464,36,18,36Ar
111,12.90748784467691,36,18,36Ar
112,12.949939946919248,36,18,36Ar
114,12.992155798705083,36,18,36Ar
115,13.034138770007628,36,18,36Ar
116,13.075892153920966,36,18,36Ar
117,13.117419169059824,36,18,36Ar
118,13.15872296186459,36,18,36Ar
118,13.199806608816125,36,18,36Ar
119,13.240673118564638,36,18,36Ar
121,13.281325433976567,36,18,36Ar
122,13.321766434103393,36,18,36Ar
123,13.361998936075876,36,18,36Ar
124,13.402025696927153,36,18,36Ar
124,13.441849415347939,36,18,36Ar
126,13.481472733376908,36,18,36Ar
126,13.520898238028979,36,18,36Ar
127,13.560128462864546,36,18,36Ar
128,13.599165889501943,36,18,36Ar
130,13.638012949075796,36,18,36Ar
131,13.676672023643565,36,18,36Ar
132,13.715145447542456,36,18,36Ar
133,13.753435508698885,36,18,36Ar
134,13.791544449892404,36,18,36Ar
135,13.829474469976068,36,18,36Ar
135,13.867227725055086,36,18,36Ar
136,13.904806329625366,36,18,36Ar
138,13.942212357673691,36,18,36Ar
138,13.979447843741088,36,18,36Ar
140,14.016514783950791,36,18,36Ar
140,14.053415137002315,36,18,36Ar
141,14.090150825133021,36,18,36Ar
143,14.126723735048216,36,18,36Ar
144,14.1631357188214,36,18,36Ar
144,14.199388594765479,36,18,36Ar
146,14.23548414827631,36,18,36Ar
146,14.271424132649495,36,18,36Ar
148,14.307210269871504,36,18,36Ar
149,14.34284425138613,36,18,36Ar
150,14.378327738837129,36,18,36Ar
150,14.413662364788012,36,18,36Ar
152,14.448849733419838,36,18,36Ar
153,14.483891421207689,36,18,36Ar
154,14.518788977576838,36,18,36Ar
154,14.553543925539126,36,18,36Ar
156,14.588157762310452,36,18,36Ar
156,14.622631959909885,36,18,36Ar
158,14.65696796574122,36,18,36Ar
158,14.69116720315743,36,18,36Ar
159,14.725231072008837,36,18,36Ar
160,14.759160949175328,36,18,36Ar
161,14.792958189083354,36,18,36Ar
162,14.826624124208198,36,18,36Ar
164,14.860160065561926,36,18,36Ar
165,14.893567303167673,36,18,36Ar
165,14.92684710652058,36,18,36Ar
167,14.960000725035933,36,18,36Ar
168,14.993029388484894,36,18,36Ar
168,15.025934307418215,36,18,36Ar
