Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.06272460836534914,191,77,191Ir
2,0.1090568453887082,191,77,191Ir
3,0.15071958238041056,191,77,191Ir
4,0.18961291008565073,191,77,191Ir
5,0.22656866834892653,191,77,191Ir
6,0.2620502960651624,191,77,191Ir
7,0.29635116858475286,191,77,191Ir
7,0.32967261745929494,191,77,191Ir
9,0.362160770787284,191,77,191Ir
10,0.39392616196395835,191,77,191Ir
11,0.42505509854777956,191,77,191Ir
12,0.45561669282308564,191,77,191Ir
12,0.48566743481007424,191,77,191Ir
13,0.5152542903873177,191,77,191Ir
15,0.5444168718461136,191,77,191Ir
16,0.5731890020219014,191,77,191Ir
17,0.6015998687866153,191,77,191Ir
17,0.6296748949878338,191,77,191Ir
18,0.6574364058875557,191,77,191Ir
20,0.6849041494151943,191,77,191Ir
21,0.7120957074275706,191,77,191Ir
21,0.7390268249106395,191,77,191Ir
22,0.7657116764794969,191,77,191Ir
23,0.7921630843241887,191,77,191Ir
25,0.81839269810035,191,77,191Ir
26,0.8444111446644339,191,77,191Ir
27,0.8702281536727966,191,77,191Ir
28,0.8958526636840723,191,77,191Ir
29,0.9212929123787598,191,77,191Ir
29,0.9465565137386298,191,77,191Ir
30,0.9716505244420839,191,77,191Ir
32,0.9965815012811281,191,77,191Ir
33,1.0213555510563606,191,77,191Ir
34,1.0459783741331914,191,77,191Ir
35,1.0704553026270927,191,77,191Ir
36,1.0947913340145259,191,77,191Ir
37,1.1189911608291845,191,77,191Ir
37,1.143059196992853,191,77,191Ir
38,1.1669996012406705,191,77,191Ir
39,1.1908162980276227,191,77,191Ir
40,1.2145129962432049,191,77,191Ir
42,1.2380932060118266,191,77,191Ir
42,1.2615602538156263,191,77,191Ir
44,1.284917296142275,191,77,191Ir
45,1.308167331831838,191,77,191Ir
46,1.331313213272834,191,77,191Ir
47,1.3543576565773983,191,77,191Ir
47,1.3773032508483547,191,77,191Ir
48,1.4001524666364453,191,77,191Ir
49,1.4229076636735536,191,77,191Ir
50,1.4455710979571252,191,77,191Ir
52,1.4681449282518562,191,77,191Ir
52,1.4906312220668476,191,77,191Ir
54,1.5130319611596499,191,77,191Ir
55,1.5353490466126731,191,77,191Ir
56,1.5575843035223784,191,77,191Ir
57,1.5797394853371436,191,77,191Ir
58,1.6018162778758362,191,77,191Ir
59,1.6238163030556807,191,77,191Ir
60,1.6457411223550142,191,77,191Ir
61,1.6675922400338878,191,77,191Ir
62,1.6893711061331353,191,77,191Ir
63,1.7110791192704653,191,77,191Ir
63,1.7327176292503215,191,77,191Ir
64,1.7542879395026272,191,77,191Ir
66,1.7757913093640787,191,77,191Ir
67,1.7972289562144015,191,77,191Ir
68,1.818602057478799,191,77,191Ir
68,1.8399117525068245,191,77,191Ir
70,1.8611591443369853,191,77,191Ir
70,1.882345301355538,191,77,191Ir
72,1.90347125885726,191,77,191Ir
73,1.9245380205152218,191,77,191Ir
74,1.9455465597660766,191,77,191Ir
75,1.9664978211167758,191,77,191Ir
76,1.98739272137816,191,77,191Ir
77,2.0082321508304335,191,77,191Ir
77,2.029016974325106,191,77,191Ir
78,2.0497480323276354,191,77,191Ir
79,2.0704261419046874,191,77,191Ir
81,2.091052097659591,191,77,191Ir
82,2.1116266726193165,191,77,191Ir
83,2.1321506190760573,191,77,191Ir
83,2.152624669386251,191,77,191Ir
84,2.173049536729677,191,77,191Ir
85,2.193425915831056,191,77,191Ir
86,2.213754483646443,191,77,191Ir
88,2.2340359000164973,191,77,191Ir
89,2.2542708082885876,191,77,191Ir
90,2.2744598359095645,191,77,191Ir
91,2.2946035949908747,191,77,191Ir
92,2.3147026828476176,191,77,191Ir
92,2.334757682512995,191,77,191Ir
93,2.35476916322955,191,77,191Ir
95,2.374737680918461,191,77,191Ir
96,2.394663778628092,191,77,191Ir
96,2.4145479869629507,191,77,191Ir
98,2.434390824494059,191,77,191Ir
99,2.4541927981517486,191,77,191Ir
100,2.473954403601815,191,77,191Ir
101,2.4936761256058624,191,77,191Ir
101,2.513358438366678,191,77,191Ir
102,2.5330018058593944,191,77,191Ir
103,2.55260668214915,191,77,191Ir
105,2.5721735116959223,191,77,191Ir
106,2.5917027296471757,191,77,191Ir
107,2.6111947621189313,191,77,191Ir
108,2.630650026465788,191,77,191Ir
109,2.6500689315404564,191,77,191Ir
109,2.669451877943293,191,77,191Ir
111,2.6887992582623252,191,77,191Ir
111,2.708111457304165,191,77,191Ir
112,2.7273888523163086,191,77,191Ir
114,2.7466318132011405,191,77,191Ir
115,2.7658407027220657,191,77,191Ir
116,2.785015876702139,191,77,191Ir
117,2.804157684215466,191,77,191Ir
118,2.8232664677717736,191,77,191Ir
118,2.842342563494379,191,77,191Ir
119,2.8613863012919074,191,77,191Ir
121,2.880398005023988,191,77,191Ir
122,2.89937799266119,191,77,191Ir
123,2.9183265764394886,191,77,191Ir
124,2.937244063009413,191,77,191Ir
124,2.9561307535801804,191,77,191Ir
126,2.9749869440589762,191,77,191Ir
126,2.993812925185575,191,77,191Ir
127,3.0126089826625497,191,77,191Ir
128,3.0313753972811686,191,77,191Ir
130,3.050112445043222,191,77,191Ir
131,3.0688203972788966,191,77,191Ir
132,3.0874995207608906,191,77,191Ir
133,3.1061500778148794,191,77,191Ir
134,3.1247723264265046,191,77,191Ir
135,3.1433665203450016,191,77,191Ir
135,3.161932909183625,191,77,191Ir
136,3.1804717385169394,191,77,191Ir
138,3.1989832499751634,191,77,191Ir
138,3.217467681335615,191,77,191Ir
140,3.235925266611416,191,77,191Ir
140,3.2543562361375082,191,77,191Ir
141,3.272760816654156,191,77,191Ir
143,3.291139231387919,191,77,191Ir
144,3.3094917001302906,191,77,191Ir
144,3.3278184393140284,191,77,191Ir
146,3.346119662087281,191,77,191Ir
146,3.3643955783855635,191,77,191Ir
148,3.382646395001707,191,77,191Ir
149,3.4008723156537926,191,77,191Ir
150,3.4190735410511968,191,77,191Ir
150,3.437250268958764,191,77,191Ir
152,3.4554026942592233,191,77,191Ir
153,3.473531009013847,191,77,191Ir
154,3.4916354025214718,191,77,191Ir
154,3.5097160613759,191,77,191Ir
156,3.52777316952174,191,77,191Ir
156,3.545806908308752,191,77,191Ir
158,3.563817456544745,191,77,191Ir
158,3.581804990547042,191,77,191Ir
159,3.5997696841926263,191,77,191Ir
160,3.617711708966937,191,77,191Ir
161,3.635631234011397,191,77,191Ir
162,3.6535284261697383,191,77,191Ir
164,3.6714034500330883,191,77,191Ir
165,3.689256467983936,191,77,191Ir
165,3.707087640238974,191,77,191Ir
167,3.724897124890837,191,77,191Ir
168,3.742685077948813,191,77,191Ir
168,3.760451653378527,191,77,191Ir
170,3.7781970031406393,191,77,191Ir
170,3.7959212772285844,191,77,191Ir
171,3.8136246237053975,191,77,191Ir
173,3.8313071887396206,191,77,191Ir
174,3.8489691166403492,191,77,191Ir
175,3.8666105498914347,191,77,191Ir
176,3.8842316291848658,191,77,191Ir
177,3.901832493453341,191,77,191Ir
178,3.919413279902084,191,77,191Ir
179,3.9369741240399057,191,77,191Ir
179,3.9545151597095223,191,77,191Ir
181,3.9720365191171902,191,77,191Ir
181,3.989538332861631,191,77,191Ir
182,4.007020729962304,191,77,191Ir
183,4.02448383788702,191,77,191Ir
184,4.041927782578935,191,77,191Ir
186,4.059352688482922,191,77,191Ir
187,4.076758678571347,191,77,191Ir
188,4.094145874369279,191,77,191Ir
189,4.1115143959791185,191,77,191Ir
189,4.128864362104692,191,77,191Ir
191,4.146195890074816,191,77,191Ir
192,4.163509095866317,191,77,191Ir
193,4.180804094126592,191,77,191Ir
193,4.198080998195635,191,77,191Ir
194,4.215339920127617,191,77,191Ir
195,4.2325809707119815,191,77,191Ir
197,4.249804259494101,191,77,191Ir
197,4.267009894795482,191,77,191Ir
