Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.12334398965502831,199,80,199Hg
2,0.19765381209748997,199,80,199Hg
3,0.2604342086526262,199,80,199Hg
4,0.3167323316355629,199,80,199Hg
5,0.36865417104188836,199,80,199Hg
6,0.4173354071386337,199,80,199Hg
7,0.4634771781925472,199,80,199Hg
7,0.5075508984052333,199,80,199Hg
9,0.5498928421742889,199,80,199Hg
10,0.5907535702052655,199,80,199Hg
11,0.6303261386067875,199,80,199Hg
12,0.6687633047618564,199,80,199Hg
12,0.7061885822980324,199,80,199Hg
13,0.7427036481157803,199,80,199Hg
15,0.7783934796523753,199,80,199Hg
16,0.8133300226778462,199,80,199Hg
17,0.8475748753683523,199,80,199Hg
17,0.8811812947258654,199,80,199Hg
18,0.9141957244894577,199,80,199Hg
20,0.9466589777730026,199,80,199Hg
21,0.9786071657704603,199,80,199Hg
21,1.0100724365148945,199,80,199Hg
22,1.0410835693842446,199,80,199Hg
23,1.0716664585505216,199,80,199Hg
25,1.1018445098677854,199,80,199Hg
26,1.1316389695299427,199,80,199Hg
27,1.1610691983933747,199,80,199Hg
28,1.1901529026210826,199,80,199Hg
29,1.2189063289099507,199,80,199Hg
29,1.2473444307697554,199,80,199Hg
30,1.2754810109654138,199,80,199Hg
32,1.303328844196023,199,80,199Hg
33,1.3308997832828908,199,80,199Hg
34,1.3582048515144678,199,80,199Hg
35,1.385254323305745,199,80,199Hg
36,1.4120577949415218,199,80,199Hg
37,1.4386242468634434,199,80,199Hg
37,1.464962098712215,199,80,199Hg
38,1.4910792581356263,199,80,199Hg
39,1.5169831642098097,199,80,199Hg
40,1.5426808261876863,199,80,199Hg
42,1.5681788581788954,199,80,199Hg
42,1.5934835102748284,199,80,199Hg
44,1.6186006965571667,199,80,199Hg
45,1.643536020365515,199,80,199Hg
46,1.668294797147166,199,80,199Hg
47,1.6928820751677711,199,80,199Hg
47,1.717302654324285,199,80,199Hg
48,1.7415611032699319,199,80,199Hg
49,1.765661775033882,199,80,199Hg
50,1.7896088212953818,199,80,199Hg
52,1.8134062054522662,199,80,199Hg
52,1.8370577146068727,199,80,199Hg
54,1.860566970577734,199,80,199Hg
55,1.8839374400327464,199,80,199Hg
56,1.9071724438285989,199,80,199Hg
57,1.9302751656316333,199,80,199Hg
58,1.9532486598870702,199,80,199Hg
59,1.976095859196187,199,80,199Hg
60,1.9988195811547202,199,80,199Hg
61,2.021422534700134,199,80,199Hg
62,2.04390732601049,199,80,199Hg
63,2.066276463993308,199,80,199Hg
63,2.0885323653989456,199,80,199Hg
64,2.1106773595896433,199,80,199Hg
66,2.132713692992358,199,80,199Hg
67,2.1546435332608027,199,80,199Hg
68,2.1764689731697513,199,80,199Hg
68,2.1981920342624814,199,80,199Hg
70,2.219814670270376,199,80,199Hg
70,2.2413387703219323,199,80,199Hg
72,2.262766161956961,199,80,199Hg
73,2.284098613960301,199,80,199Hg
74,2.3053378390282036,199,80,199Hg
75,2.3264854962793806,199,80,199Hg
76,2.347543193621713,199,80,199Hg
77,2.3685124899847003,199,80,199Hg
77,2.3893948974269232,199,80,199Hg
78,2.4101918831270055,199,80,199Hg
79,2.43090487126592,199,80,199Hg
81,2.4515352448078556,199,80,199Hg
82,2.472084347186277,199,80,199Hg
83,2.4925534839013284,199,80,199Hg
83,2.5129439240342566,199,80,199Hg
84,2.533256901684091,199,80,199Hg
85,2.5534936173314375,199,80,199Hg
86,2.573655239133895,199,80,199Hg
88,2.5937429041572635,199,80,199Hg
89,2.6137577195464132,199,80,199Hg
90,2.633700763639428,199,80,199Hg
91,2.65357308702836,199,80,199Hg
92,2.6733757135697087,199,80,199Hg
92,2.69310964134755,199,80,199Hg
93,2.712775843591976,199,80,199Hg
95,2.7323752695554258,199,80,199Hg
96,2.7519088453492033,199,80,199Hg
96,2.771377474742442,199,80,199Hg
98,2.790782039925522,199,80,199Hg
99,2.8101234022399,199,80,199Hg
100,2.8294024028761453,199,80,199Hg
101,2.8486198635418605,199,80,199Hg
101,2.8677765871010794,199,80,199Hg
102,2.88687335818664,199,80,199Hg
103,2.905910943786895,199,80,199Hg
105,2.9248900938080986,199,80,199Hg
106,2.943811541613684,199,80,199Hg
107,2.9626760045416116,199,80,199Hg
108,2.981484184400839,199,80,199Hg
109,3.0002367679479747,199,80,199Hg
109,3.018934427345067,199,80,199Hg
111,3.0375778205994437,199,80,199Hg
111,3.0561675919864415,199,80,199Hg
112,3.07470437245588,199,80,199Hg
114,3.093188780022997,199,80,199Hg
115,3.1116214201445906,199,80,199Hg
116,3.1300028860810767,199,80,199Hg
117,3.1483337592450416,199,80,199Hg
