Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.24099292337937173,160,66,160Dy
2,0.3600449338910591,160,66,160Dy
3,0.4553510358165061,160,66,160Dy
4,0.537909381747901,160,66,160Dy
5,0.6121221000858759,160,66,160Dy
6,0.68029729374955,160,66,160Dy
7,0.7438295010724536,160,66,160Dy
7,0.8036399786143315,160,66,160Dy
9,0.8603761592317076,160,66,160Dy
10,0.914514243688951,160,66,160Dy
11,0.9664169655534608,160,66,160Dy
12,1.0163684091617153,160,66,160Dy
12,1.064596145664918,160,66,160Dy
13,1.1112859240196882,160,66,160Dy
15,1.1565917721222891,160,66,160Dy
16,1.200643151321581,160,66,160Dy
17,1.2435501535617155,160,66,160Dy
17,1.2854073598019153,160,66,160Dy
18,1.326296759433383,160,66,160Dy
20,1.3662899963792237,160,66,160Dy
21,1.4054501229109897,160,66,160Dy
21,1.4438329872705196,160,66,160Dy
22,1.4814883446491334,160,66,160Dy
23,1.518460756250214,160,66,160Dy
25,1.5547903239619179,160,66,160Dy
26,1.5905132960406727,160,66,160Dy
27,1.6256625705197776,160,66,160Dy
28,1.6602681167441353,160,66,160Dy
29,1.6943573307823245,160,66,160Dy
29,1.7279553370003944,160,66,160Dy
30,1.7610852454677601,160,66,160Dy
32,1.7937683728738647,160,66,160Dy
33,1.8260244331020088,160,66,160Dy
34,1.8578717024172549,160,66,160Dy
35,1.889327163294095,160,66,160Dy
36,1.9204066301748353,160,66,160Dy
37,1.9511248598656183,160,66,160Dy
37,1.98149564880955,160,66,160Dy
38,2.0115319190998076,160,66,160Dy
39,2.041245794790339,160,66,160Dy
40,2.0706486698128863,160,66,160Dy
42,2.0997512686050204,160,66,160Dy
42,2.128563700385746,160,66,160Dy
44,2.157095507875987,160,66,160Dy
45,2.1853557111453874,160,66,160Dy
46,2.213352847170074,160,66,160Dy
47,2.241095005604704,160,66,160Dy
47,2.2685898612036715,160,66,160Dy
48,2.2958447032683886,160,66,160Dy
49,2.3228664624483484,160,66,160Dy
50,2.3496617351817717,160,66,160Dy
52,2.3762368060257835,160,66,160Dy
52,2.402597668095295,160,66,160Dy
54,2.4287500418033585,160,66,160Dy
55,2.4546993920728544,160,66,160Dy
