Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.07649510385003415,46,21,46Sc
2,0.14113908267438002,46,21,46Sc
3,0.20195532158832563,46,21,46Sc
4,0.26041196959766705,46,21,46Sc
5,0.31717446096736435,46,21,46Sc
6,0.37262239536358216,46,21,46Sc
7,0.42700049007685575,46,21,46Sc
7,0.4804792026754906,46,21,46Sc
9,0.5331838230823689,46,21,46Sc
10,0.5852101666066927,46,21,46Sc
11,0.6366337772488465,46,21,46Sc
12,0.6875156764104801,46,21,46Sc
12,0.737906135671686,46,21,46Sc
13,0.787847253454395,46,21,46Sc
15,0.837374773552116,46,21,46Sc
16,0.886519404466512,46,21,46Sc
17,0.9353077993201389,46,21,46Sc
17,0.9837632985530075,46,21,46Sc
18,1.0319065028466634,46,21,46Sc
20,1.07975572199387,46,21,46Sc
21,1.1273273314446985,46,21,46Sc
21,1.174636059016052,46,21,46Sc
22,1.221695217999538,46,21,46Sc
23,1.2685168985856299,46,21,46Sc
25,1.3151121264853765,46,21,46Sc
26,1.3614909954586836,46,21,46Sc
27,1.4076627788805165,46,21,46Sc
28,1.4536360243144302,46,21,46Sc
29,1.4994186341961817,46,21,46Sc
29,1.5450179350761093,46,21,46Sc
30,1.5904407373700165,46,21,46Sc
32,1.63569338718383,46,21,46Sc
33,1.6807818114783026,46,21,46Sc
34,1.725711557605507,46,21,46Sc
35,1.7704878280633476,46,21,46Sc
36,1.815115511166559,46,21,46Sc
37,1.859599208214083,46,21,46Sc
37,1.903943257636882,46,21,46Sc
38,1.9481517565324211,46,21,46Sc
39,1.992228579928382,46,21,46Sc
40,2.036177398065817,46,21,46Sc
42,2.080001691948687,46,21,46Sc
42,2.123704767370813,46,21,46Sc
44,2.167289767601257,46,21,46Sc
45,2.210759684883982,46,21,46Sc
46,2.254117370886536,46,21,46Sc
47,2.2973655462145395,46,21,46Sc
47,2.340506809093579,46,21,46Sc
48,2.383543643307226,46,21,46Sc
49,2.4264784254687477,46,21,46Sc
50,2.4693134316946677,46,21,46Sc
52,2.5120508437401297,46,21,46Sc
52,2.5546927546489746,46,21,46Sc
54,2.5972411739653594,46,21,46Sc
55,2.63969803254839,46,21,46Sc
56,2.6820651870267365,46,21,46Sc
57,2.724344423926022,46,21,46Sc
58,2.7665374634984077,46,21,46Sc
59,2.8086459632805716,46,21,46Sc
60,2.8506715214036467,46,21,46Sc
61,2.8926156796762514,46,21,46Sc
62,2.934479926459613,46,21,46Sc
63,2.9762656993519654,46,21,46Sc
63,3.017974387697653,46,21,46Sc
64,3.059607334934984,46,21,46Sc
66,3.101165840795502,46,21,46Sc
67,3.1426511633661764,46,21,46Sc
68,3.1840645210250025,46,21,46Sc
68,3.225407094259486,46,21,46Sc
70,3.2666800273767427,46,21,46Sc
70,3.307884430113068,46,21,46Sc
72,3.3490213791502965,46,21,46Sc
73,3.3900919195454775,46,21,46Sc
74,3.4310970660800266,46,21,46Sc
75,3.4720378045338447,46,21,46Sc
76,3.5129150928895743,46,21,46Sc
77,3.5537298624716605,46,21,46Sc
77,3.594483019024561,46,21,46Sc
78,3.6351754437340853,46,21,46Sc
79,3.6758079941955546,46,21,46Sc
81,3.7163815053321736,46,21,46Sc
82,3.756896790266755,46,21,46Sc
83,3.7973546411497168,46,21,46Sc
83,3.8377558299460346,46,21,46Sc
84,3.87810110918366,46,21,46Sc
85,3.918391212665703,46,21,46Sc
86,3.958626856148555,46,21,46Sc
88,3.9988087379879427,46,21,46Sc
89,4.038937539754778,46,21,46Sc
90,4.079013926822549,46,21,46Sc
91,4.119038548927836,46,21,46Sc
92,4.159012040705517,46,21,46Sc
92,4.198935022200013,46,21,46Sc
93,4.238808099353945,46,21,46Sc
95,4.27863186447537,46,21,46Sc
96,4.318406896684808,46,21,46Sc
96,4.358133762343102,46,21,46Sc
98,4.3978130154611375,46,21,46Sc
99,4.437445198092344,46,21,46Sc
100,4.477030840708901,46,21,46Sc
101,4.516570462562464,46,21,46Sc
101,4.556064572030188,46,21,46Sc
102,4.595513666946802,46,21,46Sc
103,4.634918234923421,46,21,46Sc
105,4.674278753653724,46,21,46Sc
