Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.043242441936837524,166,67,166Ho
2,0.06881464186077899,166,67,166Ho
3,0.09030444209773456,166,67,166Ho
4,0.10950942459133466,166,67,166Ho
5,0.12717657819815756,166,67,166Ho
6,0.14370760676443728,166,67,166Ho
7,0.15934998200892006,166,67,166Ho
7,0.17426980290891042,166,67,166Ho
9,0.1885853780990124,166,67,166Ho
10,0.20238474724828648,166,67,166Ho
11,0.21573566767900407,166,67,166Ho
12,0.22869169846164436,166,67,166Ho
12,0.2412961054298713,166,67,166Ho
13,0.25358447514325005,166,67,166Ho
15,0.2655865262849548,166,67,166Ho
16,0.2773274019039419,166,67,166Ho
17,0.28882861437959895,166,67,166Ho
17,0.30010875132858467,166,67,166Ho
18,0.31118401281878605,166,67,166Ho
20,0.3220686269364196,166,67,166Ho
21,0.33277517593984335,166,67,166Ho
21,0.34331485556739166,166,67,166Ho
22,0.353697683606037,166,67,166Ho
23,0.3639326694167319,166,67,166Ho
25,0.37402795304244413,166,67,166Ho
26,0.38399092035114896,166,67,166Ho
27,0.3938282991024609,166,67,166Ho
28,0.40354623968566217,166,67,166Ho
29,0.4131503834333937,166,67,166Ho
29,0.4226459207840966,166,67,166Ho
30,0.4320376410887106,166,67,166Ho
32,0.441329975492031,166,67,166Ho
33,0.4505270340373268,166,67,166Ho
34,0.4596326379233781,166,67,166Ho
35,0.46865034767078007,166,67,166Ho
36,0.4775834878179982,166,67,166Ho
37,0.4864351686589757,166,67,166Ho
37,0.4952083054468433,166,67,166Ho
38,0.5039056354178286,166,67,166Ho
39,0.5125297329321779,166,67,166Ho
40,0.5210830229821114,166,67,166Ho
42,0.5295677932783458,166,67,166Ho
42,0.5379862050949581,166,67,166Ho
44,0.5463403030259794,166,67,166Ho
45,0.5546320237851066,166,67,166Ho
46,0.5628632041615133,166,67,166Ho
47,0.571035588229217,166,67,166Ho
47,0.5791508338944013,166,67,166Ho
48,0.5872105188539727,166,67,166Ho
49,0.5952161460292039,166,67,166Ho
50,0.6031691485302577,166,67,166Ho
52,0.6110708942004706,166,67,166Ho
52,0.6189226897833476,166,67,166Ho
54,0.6267257847501108,166,67,166Ho
55,0.6344813748211999,166,67,166Ho
56,0.6421906052113169,166,67,166Ho
57,0.6498545736242461,166,67,166Ho
58,0.6574743330207906,166,67,166Ho
59,0.6650508941806192,166,67,166Ho
60,0.6725852280765949,166,67,166Ho
61,0.680078268078199,166,67,166Ho
62,0.6875309119989466,166,67,166Ho
63,0.6949440240011748,166,67,166Ho
63,0.7023184363702367,166,67,166Ho
64,0.709654951168957,166,67,166Ho
66,0.7169543417821371,166,67,166Ho
67,0.7242173543599746,166,67,166Ho
68,0.7314447091684191,166,67,166Ho
68,0.7386371018537381,166,67,166Ho
70,0.7457952046279107,166,67,166Ho
70,0.752919667380861,166,67,166Ho
72,0.7600111187250118,166,67,166Ho
73,0.7670701669771577,166,67,166Ho
74,0.7740974010822271,166,67,166Ho
75,0.7810933914831029,166,67,166Ho
