Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.3621672273712466,205,81,205Tl
2,0.5232780422400128,205,81,205Tl
3,0.6489678545854362,205,81,205Tl
4,0.7560593250748672,205,81,205Tl
5,0.8511527468037982,205,81,205Tl
6,0.9376625016268089,205,81,205Tl
7,1.0176303547804861,205,81,205Tl
7,1.0923938267802857,205,81,205Tl
9,1.1628862151392463,205,81,205Tl
10,1.2297897472046677,205,81,205Tl
11,1.293621257677943,205,81,205Tl
12,1.3547835393460121,205,81,205Tl
12,1.4135978258755362,205,81,205Tl
13,1.470325251786764,205,81,205Tl
15,1.5251815467321215,205,81,205Tl
16,1.5783474037166472,205,81,205Tl
17,1.6299759842318295,205,81,205Tl
17,1.6801984719125211,205,81,205Tl
18,1.7291282617610604,205,81,205Tl
20,1.7768641739205298,205,81,205Tl
21,1.8234929562689082,205,81,205Tl
21,1.8690912593918478,205,81,205Tl
22,1.9137272139639527,205,81,205Tl
23,1.957461704289647,205,81,205Tl
25,2.000349406681758,205,81,205Tl
26,2.0424396437191716,205,81,205Tl
27,2.08377709281878,205,81,205Tl
28,2.1244023784138664,205,81,205Tl
29,2.164352570310587,205,81,205Tl
29,2.2036616057931635,205,81,205Tl
30,2.242360649284533,205,81,205Tl
32,2.2804784005064995,205,81,205Tl
33,2.3180413598848446,205,81,205Tl
34,2.3550740582409366,205,81,205Tl
35,2.391599256479552,205,81,205Tl
36,2.427638119933455,205,81,205Tl
37,2.46321037119254,205,81,205Tl
37,2.4983344245797983,205,81,205Tl
38,2.533027504900949,205,81,205Tl
39,2.5673057526611838,205,81,205Tl
40,2.6011843175895306,205,81,205Tl
42,2.6346774420224737,205,81,205Tl
42,2.667798535460618,205,81,205Tl
44,2.7005602414155288,205,81,205Tl
45,2.732974497500389,205,81,205Tl
46,2.765052589581704,205,81,205Tl
47,2.7968052006948425,205,81,205Tl
47,2.828242455329924,205,81,205Tl
48,2.8593739596132064,205,81,205Tl
49,2.890208837840043,205,81,205Tl
50,2.9207557657567795,205,81,205Tl
52,2.951023000938736,205,81,205Tl
52,2.981018410568408,205,81,205Tl
54,3.0107494968810813,205,81,205Tl
55,3.0402234205131218,205,81,205Tl
56,3.0694470219606953,205,81,205Tl
57,3.098426841332718,205,81,205Tl
58,3.1271691365610854,205,81,205Tl
59,3.155679900213099,205,81,205Tl
60,3.1839648750351817,205,81,205Tl
61,3.212029568343101,205,81,205Tl
62,3.239879265361745,205,81,205Tl
63,3.2675190416067994,205,81,205Tl
63,3.2949537743911774,205,81,205Tl
64,3.322188153530768,205,81,205Tl
66,3.3492266913166318,205,81,205Tl
67,3.3760737318142198,205,81,205Tl
68,3.402733459544384,205,81,205Tl
68,3.4292099075957188,205,81,205Tl
70,3.455506965213186,205,81,205Tl
70,3.481628384903785,205,81,205Tl
72,3.507577789096382,205,81,205Tl
73,3.5333586763894305,205,81,205Tl
74,3.5589744274173944,205,81,205Tl
75,3.584428310363939,205,81,205Tl
76,3.609723486147597,205,81,205Tl
77,3.63486301330339,205,81,205Tl
77,3.659849852581958,205,81,205Tl
78,3.684686871285923,205,81,205Tl
79,3.709376847361657,205,81,205Tl
81,3.7339224732630902,205,81,205Tl
82,3.7583263596029552,205,81,205Tl
83,3.782591038605566,205,81,205Tl
83,3.806718967374188,205,81,205Tl
84,3.830712530985048,205,81,205Tl
85,3.854574045419101,205,81,205Tl
86,3.8783057603418314,205,81,205Tl
88,3.9019098617406467,205,81,205Tl
89,3.9253884744286625,205,81,205Tl
90,3.9487436644230898,205,81,205Tl
91,3.971977441205807,205,81,205Tl
92,3.9950917598732034,205,81,205Tl
92,4.018088523181826,205,81,205Tl
93,4.040969583495987,205,81,205Tl
95,4.063736744642981,205,81,205Tl
96,4.086391763681231,205,81,205Tl
96,4.108936352586347,205,81,205Tl
98,4.131372179859649,205,81,205Tl
99,4.15370087206352,205,81,205Tl
100,4.175924015287619,205,81,205Tl
101,4.198043156549698,205,81,205Tl
101,4.2200598051345874,205,81,205Tl
102,4.241975433874646,205,81,205Tl
103,4.263791480374756,205,81,205Tl
105,4.285509348184833,205,81,205Tl
106,4.307130407922483,205,81,205Tl
107,4.32865599834848,205,81,205Tl
108,4.350087427397402,205,81,205Tl
109,4.371425973165683,205,81,205Tl
109,4.392672884859283,205,81,205Tl
111,4.413829383702903,205,81,205Tl
111,4.43489666381268,205,81,205Tl
112,4.4558758930341344,205,81,205Tl
114,4.476768213747035,205,81,205Tl
115,4.497574743638769,205,81,205Tl
116,4.518296576447747,205,81,205Tl
117,4.538934782678183,205,81,205Tl
118,4.55949041028766,205,81,205Tl
118,4.579964485348676,205,81,205Tl
119,4.600358012685419,205,81,205Tl
121,4.6206719764868565,205,81,205Tl
122,4.640907340897219,205,81,205Tl
123,4.66106505058492,205,81,205Tl
124,4.681146031290805,205,81,205Tl
124,4.70115119035671,205,81,205Tl
126,4.721081417235148,205,81,205Tl
126,4.740937583980936,205,81,205Tl
127,4.760720545725566,205,81,205Tl
128,4.7804311411350495,205,81,205Tl
130,4.800070192851917,205,81,205Tl
131,4.819638507922042,205,81,205Tl
132,4.839136878206955,205,81,205Tl
133,4.858566080782198,205,81,205Tl
134,4.877926878322332,205,81,205Tl
135,4.897220019473106,205,81,205Tl
135,4.916446239211361,205,81,205Tl
136,4.935606259193081,205,81,205Tl
138,4.954700788090159,205,81,205Tl
138,4.973730521916228,205,81,205Tl
140,4.992696144342079,205,81,205Tl
140,5.011598327000976,205,81,205Tl
141,5.030437729784361,205,81,205Tl
143,5.049215001128231,205,81,205Tl
144,5.067930778290592,205,81,205Tl
144,5.0865856876203175,205,81,205Tl
146,5.105180344817736,205,81,205Tl
146,5.123715355187244,205,81,205Tl
148,5.142191313882258,205,81,205Tl
149,5.160608806142779,205,81,205Tl
150,5.178968407525854,205,81,205Tl
150,5.197270684129157,205,81,205Tl
152,5.215516192807987,205,81,205Tl
153,5.233705481385882,205,81,205Tl
154,5.251839088859094,205,81,205Tl
154,5.269917545595142,205,81,205Tl
156,5.287941373525652,205,81,205Tl
156,5.305911086333649,205,81,205Tl
158,5.323827189635587,205,81,205Tl
158,5.34169018115817,205,81,205Tl
159,5.359500550910262,205,81,205Tl
160,5.377258781349973,205,81,205Tl
161,5.394965347547124,205,81,205Tl
162,5.4126207173412375,205,81,205Tl
164,5.430225351495199,205,81,205Tl
165,5.44777970384473,205,81,205Tl
165,5.46528422144384,205,81,205Tl
167,5.482739344706343,205,81,205Tl
168,5.500145507543615,205,81,205Tl
168,5.5175031374986565,205,81,205Tl
170,5.534812655876678,205,81,205Tl
170,5.552074477872163,205,81,205Tl
171,5.569289012692728,205,81,205Tl
173,5.586456663679673,205,81,205Tl
174,5.603577828425456,205,81,205Tl
175,5.620652898888179,205,81,205Tl
176,5.63768226150312,205,81,205Tl
177,5.654666297291453,205,81,205Tl
178,5.671605381966205,205,81,205Tl
179,5.6884998860356095,205,81,205Tl
179,5.705350174903805,205,81,205Tl
181,5.722156608969112,205,81,205Tl
181,5.7389195437198275,205,81,205Tl
182,5.755639329827722,205,81,205Tl
183,5.772316313239199,205,81,205Tl
184,5.7889508352642975,205,81,205Tl
186,5.80554323266352,205,81,205Tl
187,5.822093837732561,205,81,205Tl
188,5.8386029783850635,205,81,205Tl
189,5.8550709782333525,205,81,205Tl
189,5.8714981566672995,205,81,205Tl
191,5.8878848289313295,205,81,205Tl
192,5.904231306199613,205,81,205Tl
193,5.9205378956495185,205,81,205Tl
193,5.936804900533379,205,81,205Tl
194,5.953032620248574,205,81,205Tl
195,5.969221350406059,205,81,205Tl
197,5.985371382897271,205,81,205Tl
197,6.00148300595957,205,81,205Tl
199,6.017556504240192,205,81,205Tl
200,6.033592158858728,205,81,205Tl
201,6.049590247468284,205,81,205Tl
202,6.065551044315213,205,81,205Tl
203,6.081474820297566,205,81,205Tl
204,6.097361843022236,205,81,205Tl
204,6.113212376860876,205,81,205Tl
205,6.129026683004568,205,81,205Tl
207,6.144805019517345,205,81,205Tl
207,6.16054764138851,205,81,205Tl
209,6.176254800583889,205,81,205Tl
209,6.19192674609594,205,81,205Tl
210,6.207563723992835,205,81,205Tl
211,6.223165977466464,205,81,205Tl
212,6.23873374687947,205,81,205Tl
214,6.254267269811264,205,81,205Tl
215,6.2697667811030975,205,81,205Tl
215,6.285232512902207,205,81,205Tl
217,6.300664694705026,205,81,205Tl
217,6.316063553399501,205,81,205Tl
219,6.331429313306594,205,81,205Tl
219,6.3467621962208645,205,81,205Tl
220,6.362062421450293,205,81,205Tl
222,6.377330205855252,205,81,205Tl
223,6.392565763886722,205,81,205Tl
223,6.407769307623744,205,81,205Tl
