Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.020927695373795952,171,69,171Tm
2,0.050606693000280166,171,69,171Tm
3,0.08482682491539674,171,69,171Tm
4,0.1223755091366314,171,69,171Tm
5,0.16261088266145834,171,69,171Tm
6,0.20512555300556973,171,69,171Tm
7,0.24963430599679648,171,69,171Tm
7,0.29592459709562224,171,69,171Tm
9,0.34383099030756786,171,69,171Tm
10,0.39322050853516194,171,69,171Tm
11,0.4439835842487985,171,69,171Tm
12,0.4960281436657144,171,69,171Tm
12,0.5492755635054433,171,69,171Tm
13,0.6036578065703379,171,69,171Tm
15,0.659115331453703,171,69,171Tm
16,0.7155955287461444,171,69,171Tm
17,0.7730515260674634,171,69,171Tm
17,0.8314412580882895,171,69,171Tm
18,0.8907267311527838,171,69,171Tm
20,0.950873433573088,171,69,171Tm
21,1.011849856825677,171,69,171Tm
21,1.0736271024556452,171,69,171Tm
22,1.1361785561139626,171,69,171Tm
23,1.1994796148180213,171,69,171Tm
25,1.2635074568720825,171,69,171Tm
26,1.3282408463227708,171,69,171Tm
27,1.3936599656275124,171,69,171Tm
28,1.4597462715640857,171,69,171Tm
29,1.526482370433112,171,69,171Tm
29,1.5938519093899277,171,69,171Tm
30,1.661839481349816,171,69,171Tm
32,1.730430541385535,171,69,171Tm
33,1.7996113329105607,171,69,171Tm
34,1.869368822239224,171,69,171Tm
35,1.9396906403534235,171,69,171Tm
36,2.0105650308980385,171,69,171Tm
37,2.0819808035834804,171,69,171Tm
37,2.153927292301551,171,69,171Tm
38,2.226394317365812,171,69,171Tm
39,2.2993721513745076,171,69,171Tm
40,2.3728514882662526,171,69,171Tm
42,2.4468234151989403,171,69,171Tm
42,2.521279386932978,171,69,171Tm
44,2.5962112024425017,171,69,171Tm
45,2.671610983514408,171,69,171Tm
46,2.747471155125652,171,69,171Tm
47,2.8237844274154864,171,69,171Tm
47,2.900543779091696,171,69,171Tm
48,2.977742442129157,171,69,171Tm
49,3.0553738876356804,171,69,171Tm
50,3.1334318127744507,171,69,171Tm
52,3.211910128644828,171,69,171Tm
52,3.2908029490341493,171,69,171Tm
54,3.370104579962634,171,69,171Tm
55,3.4498095099517756,171,69,171Tm
56,3.5299124009538705,171,69,171Tm
57,3.6104080798867226,171,69,171Tm
58,3.691291530723219,171,69,171Tm
59,3.772557887090442,171,69,171Tm
60,3.8542024253373914,171,69,171Tm
61,3.936220558034289,171,69,171Tm
62,4.01860782786999,171,69,171Tm
63,4.101359901917014,171,69,171Tm
63,4.184472566236629,171,69,171Tm
64,4.267941720798714,171,69,171Tm
66,4.3517633746935935,171,69,171Tm
67,4.43593364161471,171,69,171Tm
68,4.520448735593206,171,69,171Tm
68,4.605304966966645,171,69,171Tm
70,4.69049873856596,171,69,171Tm
70,4.776026542105779,171,69,171Tm
72,4.861884954764629,171,69,171Tm
73,4.94807063594241,171,69,171Tm
74,5.034580324183817,171,69,171Tm
75,5.121410834256883,171,69,171Tm
76,5.2085590543770355,171,69,171Tm
77,5.296021943567479,171,69,171Tm
77,5.383796529147554,171,69,171Tm
78,5.4718799043413355,171,69,171Tm
79,5.560269225999199,171,69,171Tm
81,5.64896171242575,171,69,171Tm
82,5.737954641307794,171,69,171Tm
83,5.827245347736692,171,69,171Tm
83,5.916831222319622,171,69,171Tm
84,6.006709709374765,171,69,171Tm
85,6.096878305205775,171,69,171Tm
86,6.187334556451094,171,69,171Tm
88,6.278076058504125,171,69,171Tm
89,6.369100454000407,171,69,171Tm
