Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.0805821377110724,228,90,228Th
2,0.14697064045798727,228,90,228Th
3,0.20888199374931596,228,90,228Th
4,0.26805405974806956,228,90,228Th
5,0.32526923093371446,228,90,228Th
6,0.38097177952205147,228,90,228Th
7,0.4354471028290208,228,90,228Th
7,0.48889341928098473,228,90,228Th
9,0.5414560664688604,228,90,228Th
10,0.593245954370311,228,90,228Th
11,0.6443503633235053,228,90,228Th
12,0.6948396756801538,228,90,228Th
12,0.7447717859995449,228,90,228Th
13,0.7941951083231512,228,90,228Th
15,0.8431506955840569,228,90,228Th
16,0.8916737752112114,228,90,228Th
17,0.9397948882846271,228,90,228Th
17,0.9875407519482632,228,90,228Th
18,1.0349349239803682,228,90,228Th
20,1.0819983229476204,228,90,228Th
21,1.1287496409863957,228,90,228Th
21,1.1752056754381683,228,90,228Th
22,1.221381598257104,228,90,228Th
23,1.267291177065664,228,90,228Th
25,1.3129469581901223,228,90,228Th
26,1.3583604194748464,228,90,228Th
27,1.4035420988358454,228,90,228Th
28,1.4485017031611431,228,90,228Th
29,1.493248201157124,228,90,228Th
29,1.537789902979445,228,90,228Th
30,1.5821345289072872,228,90,228Th
32,1.6262892688732455,228,90,228Th
33,1.670260834314105,228,90,228Th
34,1.7140555035356877,228,90,228Th
35,1.7576791615699214,228,90,228Th
36,1.8011373353310243,228,90,228Th
37,1.8444352247403755,228,90,228Th
37,1.8875777303787398,228,90,228Th
38,1.9305694781344542,228,90,228Th
39,1.9734148412425334,228,90,228Th
40,2.016117960049167,228,90,228Th
42,2.0586827597860964,228,90,228Th
42,2.1011129665978294,228,90,228Th
44,2.1434121220300724,228,90,228Th
45,2.1855835961586894,228,90,228Th
46,2.2276305995141334,228,90,228Th
47,2.2695561939356086,228,90,228Th
47,2.311363302471744,228,90,228Th
48,2.3530547184296635,228,90,228Th
49,2.3946331136615426,228,90,228Th
50,2.436101046166898,228,90,228Th
52,2.4774609670793963,228,90,228Th
52,2.5187152270988626,228,90,228Th
54,2.5598660824222352,228,90,228Th
55,2.600915700220964,228,90,228Th
56,2.6418661637072303,228,90,228Th
57,2.682719476826587,228,90,228Th
58,2.72347756861065,228,90,228Th
59,2.764142297219908,228,90,228Th
60,2.8047154537035843,228,90,228Th
61,2.8451987655007223,228,90,228Th
62,2.8855938997042707,228,90,228Th
63,2.925902466107773,228,90,228Th
63,2.9661260200523403,228,90,228Th
64,3.0062660650899344,228,90,228Th
66,3.046324055477447,228,90,228Th
67,3.0863013985147174,228,90,228Th
68,3.126199456738455,228,90,228Th
68,3.1660195499829045,228,90,228Th
70,3.2057629573172015,228,90,228Th
70,3.2454309188684016,228,90,228Th
72,3.2850246375385033,228,90,228Th
73,3.3245452806229476,228,90,228Th
74,3.3639939813375954,228,90,228Th
75,3.4033718402604376,228,90,228Th
76,3.442679926693963,228,90,228Th
77,3.481919279953453,228,90,228Th
77,3.5210909105862065,228,90,228Th
78,3.560195801526189,228,90,228Th
79,3.5992349091883207,228,90,228Th
81,3.6382091645062826,228,90,228Th
82,3.677119473917388,228,90,228Th
83,3.715966720297861,228,90,228Th
83,3.754751763851572,228,90,228Th
84,3.793475442955068,228,90,228Th
85,3.832138574961553,228,90,228Th
86,3.8707419569662425,228,90,228Th
88,3.9092863665353983,228,90,228Th
89,3.94777256240113,228,90,228Th
90,3.9862012851239723,228,90,228Th
91,4.024573257725026,228,90,228Th
92,4.06288918628944,228,90,228Th
92,4.101149760542767,228,90,228Th
93,4.139355654401754,228,90,228Th
95,4.1775075265008965,228,90,228Th
96,4.215606020696124,228,90,228Th
96,4.253651766546806,228,90,228Th
98,4.291645379777233,228,90,228Th
99,4.329587462718641,228,90,228Th
100,4.3674786047328045,228,90,228Th
101,4.405319382618121,228,90,228Th
101,4.4431103609991,228,90,228Th
102,4.480852092700065,228,90,228Th
103,4.518545119103885,228,90,228Th
105,4.556189970496444,228,90,228Th
106,4.593787166397558,228,90,228Th
107,4.6313372158790145,228,90,228Th
108,4.668840617870323,228,90,228Th
109,4.706297861452758,228,90,228Th
109,4.743709426142279,228,90,228Th
111,4.7810757821618255,228,90,228Th
111,4.818397390703452,228,90,228Th
112,4.855674704180838,228,90,228Th
114,4.8929081664725285,228,90,228Th
115,4.930098213156379,228,90,228Th
116,4.967245271735574,228,90,228Th
117,5.004349761856606,228,90,228Th
118,5.041412095519548,228,90,228Th
118,5.078432677280956,228,90,228Th
119,5.115411904449766,228,90,228Th
121,5.152350167276393,228,90,228Th
122,5.1892478491354135,228,90,228Th
123,5.226105326702053,228,90,228Th
124,5.262922970122755,228,90,228Th
124,5.299701143180024,228,90,228Th
126,5.336440203451898,228,90,228Th
126,5.373140502466099,228,90,228Th
127,5.409802385849262,228,90,228Th
128,5.446426193471279,228,90,228Th
130,5.483012259585055,228,90,228Th
131,5.519560912961803,228,90,228Th
132,5.556072477022097,228,90,228Th
133,5.5925472699628,228,90,228Th
134,5.6289856048800715,228,90,228Th
135,5.665387789888544,228,90,228Th
135,5.701754128236914,228,90,228Th
136,5.738084918419954,228,90,228Th
138,5.774380454287202,228,90,228Th
138,5.810641025148363,228,90,228Th
140,5.846866915875599,228,90,228Th
140,5.883058407002765,228,90,228Th
141,5.919215774821809,228,90,228Th
143,5.955339291476287,228,90,228Th
144,5.991429225052214,228,90,228Th
144,6.027485839666318,228,90,228Th
146,6.063509395551768,228,90,228Th
146,6.099500149141455,228,90,228Th
148,6.135458353148984,228,90,228Th
149,6.171384256647345,228,90,228Th
150,6.207278105145455,228,90,228Th
150,6.2431401406625415,228,90,228Th
152,6.278970601800567,228,90,228Th
153,6.31476972381457,228,90,228Th
154,6.350537738681229,228,90,228Th
154,6.386274875165498,228,90,228Th
156,6.4219813588855175,228,90,228Th
156,6.457657412375775,228,90,228Th
158,6.493303255148628,228,90,228Th
158,6.528919103754192,228,90,228Th
159,6.564505171838701,228,90,228Th
160,6.600061670201339,228,90,228Th
161,6.635588806849623,228,90,228Th
162,6.671086787053375,228,90,228Th
164,6.706555813397316,228,90,228Th
165,6.741996085832344,228,90,228Th
165,6.77740780172553,228,90,228Th
167,6.812791155908864,228,90,228Th
168,6.848146340726792,228,90,228Th
168,6.883473546082598,228,90,228Th
170,6.918772959483631,228,90,228Th
170,6.954044766085437,228,90,228Th
171,6.989289148734881,228,90,228Th
173,7.024506288012116,228,90,228Th
174,7.059696362271666,228,90,228Th
175,7.094859547682452,228,90,228Th
176,7.129996018266953,228,90,228Th
177,7.165105945939356,228,90,228Th
178,7.200189500542879,228,90,228Th
179,7.235246849886212,228,90,228Th
179,7.270278159779105,228,90,228Th
181,7.305283594067172,228,90,228Th
181,7.340263314665836,228,90,228Th
182,7.3752174815935865,228,90,228Th
183,7.410146253004422,228,90,228Th
184,7.4450497852195845,228,90,228Th
186,7.479928232758601,228,90,228Th
187,7.514781748369602,228,90,228Th
188,7.549610483059012,228,90,228Th
189,7.584414586120548,228,90,228Th
189,7.619194205163608,228,90,228Th
191,7.653949486141047,228,90,228Th
