Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.3956749000241318,19,9,19F
2,0.6849044531298779,19,9,19F
3,0.9441077767982891,19,9,19F
4,1.185554377820093,19,9,19F
5,1.4146017907348507,19,9,19F
6,1.6342295670618987,19,9,19F
7,1.8463213206040117,19,9,19F
7,2.0521682642671566,19,9,19F
9,2.2527066896501298,19,9,19F
10,2.448644242585791,19,9,19F
11,2.64053307337608,19,9,19F
12,2.828815039440062,19,9,19F
12,3.0138510876716023,19,9,19F
13,3.1959411484357503,19,9,19F
15,3.3753380657304914,19,9,19F
16,3.5522576303997693,19,9,19F
17,3.726885982242335,19,9,19F
17,3.8993851852688666,19,9,19F
18,4.069897503441561,19,9,19F
20,4.238548732243469,19,9,19F
21,4.405450831337604,19,9,19F
21,4.570704031217802,19,9,19F
22,4.734398538064028,19,9,19F
23,4.896615927558469,19,9,19F
25,5.057430294992686,19,9,19F
26,5.216909212312212,19,9,19F
27,5.375114530677851,19,9,19F
28,5.532103058271227,19,9,19F
29,5.687927136495102,19,9,19F
29,5.842635132773416,19,9,19F
30,5.996271864396636,19,9,19F
32,6.148878964971004,19,9,19F
33,6.3004952027925,19,9,19F
34,6.45115675871635,19,9,19F
35,6.600897469713336,19,9,19F
36,6.749749043208042,19,9,19F
37,6.897741246417356,19,9,19F
37,7.044902074201045,19,9,19F
38,7.191257898363539,19,9,19F
39,7.336833600879152,19,9,19F
40,7.481652693129902,19,9,19F
42,7.62573742292934,19,9,19F
42,7.769108870844187,19,9,19F
44,7.91178703710756,19,9,19F
45,8.053790920235523,19,9,19F
46,8.195138588305383,19,9,19F
47,8.335847243725231,19,9,19F
47,8.475933282214626,19,9,19F
48,8.615412346623543,19,9,19F
49,8.754299376137286,19,9,19F
50,8.892608651347164,19,9,19F
52,9.030353835608475,19,9,19F
52,9.167548013057027,19,9,19F
54,9.304203723612106,19,9,19F
55,9.440332995255927,19,9,19F
56,9.575947373847308,19,9,19F
57,9.71105795069835,19,9,19F
58,9.845675388118314,19,9,19F
59,9.979809943106961,19,9,19F
60,10.113471489360409,19,9,19F
61,10.246669537735912,19,9,19F
62,10.379413255306764,19,9,19F
63,10.5117114831258,19,9,19F
63,10.643572752803946,19,9,19F
64,10.775005302000217,19,9,19F
66,10.906017088910202,19,9,19F
67,11.036615805832021,19,9,19F
68,11.166808891881349,19,9,19F
68,11.296603544920574,19,9,19F
70,11.42600673276136,19,9,19F
70,11.55502520369461,19,9,19F
72,11.683665496397097,19,9,19F
73,11.811933949259778,19,9,19F
74,11.939836709179058,19,9,19F
75,12.067379739848677,19,9,19F
76,12.194568829586949,19,9,19F
77,12.321409598731071,19,9,19F
77,12.447907506627798,19,9,19F
78,12.574067858247435,19,9,19F
79,12.699895810445845,19,9,19F
81,12.825396377897478,19,9,19F
82,12.950574438720505,19,9,19F
83,13.07543473981359,19,9,19F
83,13.19998190192232,19,9,19F
84,13.324220424452202,19,9,19F
85,13.448154690043497,19,9,19F
