Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.2258950849984514,71,31,71Ga
2,0.37618486129976675,71,31,71Ga
3,0.5069525478892619,71,31,71Ga
4,0.626463607528667,71,31,71Ga
5,0.7382460976954195,71,31,71Ga
6,0.8442320642549294,71,31,71Ga
7,0.9456284900692582,71,31,71Ga
7,1.043254771608416,71,31,71Ga
9,1.1377002107556977,71,31,71Ga
10,1.2294070314480248,71,31,71Ga
11,1.3187181130788694,71,31,71Ga
12,1.4059062949454328,71,31,71Ga
12,1.491193314036421,71,31,71Ga
13,1.5747625601515427,71,31,71Ga
15,1.6567679646441338,71,31,71Ga
16,1.7373403744509193,71,31,71Ga
17,1.8165922354991384,71,31,71Ga
17,1.8946211069035945,71,31,71Ga
18,1.9715123465182451,71,31,71Ga
20,2.0473411965090063,71,31,71Ga
21,2.1221744262411577,71,31,71Ga
21,2.1960716430172234,71,31,71Ga
22,2.269086349836094,71,31,71Ga
23,2.3412668078552583,71,31,71Ga
25,2.4126567462335493,71,31,71Ga
26,2.483295951373959,71,31,71Ga
27,2.5532207598970347,71,31,71Ga
28,2.622464474048804,71,31,71Ga
29,2.6910577140761154,71,31,71Ga
29,2.759028718972893,71,31,71Ga
30,2.8264036046270746,71,31,71Ga
32,2.8932065865788292,71,31,71Ga
33,2.9594601731933903,71,31,71Ga
34,3.025185333953421,71,31,71Ga
35,3.0904016467114688,71,31,71Ga
36,3.1551274270576766,71,31,71Ga
37,3.2193798424103823,71,31,71Ga
37,3.2831750129969772,71,31,71Ga
38,3.3465281015360673,71,31,71Ga
39,3.4094533931418596,71,31,71Ga
40,3.4719643667340994,71,31,71Ga
42,3.5340737590413482,71,31,71Ga
42,3.5957936221235114,71,31,71Ga
44,3.657135375205037,71,31,71Ga
45,3.7181098514976907,71,31,71Ga
46,3.7787273405976793,71,31,71Ga
47,3.8389976269623234,71,31,71Ga
47,3.8989300249043306,71,31,71Ga
48,3.9585334104847627,71,31,71Ga
49,4.017816250637042,71,31,71Ga
50,4.076786629812913,71,31,71Ga
52,4.135452274405569,71,31,71Ga
52,4.193820575174447,71,31,71Ga
54,4.251898607869824,71,31,71Ga
55,4.309693152232224,71,31,71Ga
56,4.367210709521981,71,31,71Ga
57,4.424457518716769,71,31,71Ga
58,4.481439571499888,71,31,71Ga
59,4.538162626148845,71,31,71Ga
60,4.594632220422176,71,31,71Ga
61,4.650853683532185,71,31,71Ga
62,4.70683214728238,71,31,71Ga
63,4.762572556440361,71,31,71Ga
63,4.818079678409954,71,31,71Ga
64,4.8733581122600995,71,31,71Ga
66,4.928412297162514,71,31,71Ga
67,4.98324652028519,71,31,71Ga
68,5.03786492418442,71,31,71Ga
68,5.0922715137340795,71,31,71Ga
70,5.1464701626274625,71,31,71Ga
