Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.0686969532086076,103,45,103Rh
2,0.12837319422974403,103,45,103Rh
3,0.18506028858148227,103,45,103Rh
4,0.23988948893708303,103,45,103Rh
5,0.29337734027079143,103,45,103Rh
6,0.34582000017005743,103,45,103Rh
7,0.39740913800185096,103,45,103Rh
7,0.4482786865886156,103,45,103Rh
9,0.4985273554398389,103,45,103Rh
10,0.548230809754006,103,45,103Rh
11,0.5974488303987755,103,45,103Rh
12,0.6462297958914197,103,45,103Rh
12,0.6946136294705653,103,45,103Rh
13,0.742633815308631,103,45,103Rh
15,0.7903188237317291,103,45,103Rh
16,0.8376931467068959,103,45,103Rh
17,0.8847780679604045,103,45,103Rh
17,0.9315922473938816,103,45,103Rh
18,0.9781521724345438,103,45,103Rh
20,1.0244725120423916,103,45,103Rh
21,1.0705663981954538,103,45,103Rh
21,1.1164456524617088,103,45,103Rh
22,1.1621209703831097,103,45,103Rh
23,1.2076020730221042,103,45,103Rh
25,1.2528978326447713,103,45,103Rh
26,1.2980163778133835,103,45,103Rh
27,1.3429651819245467,103,45,103Rh
28,1.3877511383175223,103,45,103Rh
29,1.4323806243969692,103,45,103Rh
29,1.476859556700454,103,45,103Rh
30,1.5211934384488144,103,45,103Rh
32,1.5653874008149693,103,45,103Rh
33,1.6094462389114073,103,45,103Rh
34,1.6533744433118047,103,45,103Rh
35,1.6971762277760283,103,45,103Rh
36,1.7408555537312234,103,45,103Rh
37,1.7844161519681043,103,45,103Rh
37,1.8278615419359279,103,45,103Rh
38,1.8711950489581108,103,45,103Rh
39,1.9144198196401687,103,45,103Rh
40,1.9575388357001946,103,45,103Rh
42,2.0005549264179376,103,45,103Rh
42,2.0434707798700384,103,45,103Rh
44,2.0862889530952637,103,45,103Rh
45,2.1290118813136196,103,45,103Rh
46,2.1716418863064937,103,45,103Rh
47,2.2141811840507275,103,45,103Rh
47,2.2566318916875043,103,45,103Rh
48,2.2989960338966737,103,45,103Rh
49,2.341275548738306,103,45,103Rh
50,2.383472293015796,103,45,103Rh
52,2.4255880472082976,103,45,103Rh
52,2.467624520014692,103,45,103Rh
54,2.5095833525464397,103,45,103Rh
55,2.5514661222024313,103,45,103Rh
56,2.593274346255313,103,45,103Rh
57,2.635009485175529,103,45,103Rh
58,2.6766729457165277,103,45,103Rh
59,2.7182660837821095,103,45,103Rh
60,2.7597902070947438,103,45,103Rh
61,2.801246577681735,103,45,103Rh
62,2.8426364141944735,103,45,103Rh
63,2.8839608940744808,103,45,103Rh
63,2.925221155578631,103,45,103Rh
64,2.966418299674776,103,45,103Rh
66,3.007553391817927,103,45,103Rh
67,3.048627463616201,103,45,103Rh
68,3.0896415143949474,103,45,103Rh
68,3.130596512666643,103,45,103Rh
70,3.1714933975135517,103,45,103Rh
70,3.212333079889466,103,45,103Rh
72,3.2531164438463835,103,45,103Rh
73,3.2938443476913575,103,45,103Rh
74,3.3345176250784854,103,45,103Rh
75,3.37513708604042,103,45,103Rh
76,3.4157035179635784,103,45,103Rh
77,3.4562176865107554,103,45,103Rh
77,3.496680336494704,103,45,103Rh
78,3.5370921927058054,103,45,103Rh
79,3.5774539606968427,103,45,103Rh
81,3.6177663275275966,103,45,103Rh
82,3.658029962471776,103,45,103Rh
83,3.6982455176886497,103,45,103Rh
83,3.7384136288615264,103,45,103Rh
84,3.778534915805099,103,45,103Rh
85,3.818609983043526,103,45,103Rh
86,3.8586394203609764,103,45,103Rh
88,3.8986238033262564,103,45,103Rh
89,3.9385636937930073,103,45,103Rh
90,3.978459640376905,103,45,103Rh
91,4.018312178911108,103,45,103Rh
92,4.058121832881238,103,45,103Rh
92,4.09788911384096,103,45,103Rh
93,4.137614521809296,103,45,103Rh
95,4.1772985456505864,103,45,103Rh
96,4.216941663438095,103,45,103Rh
96,4.256544342802087,103,45,103Rh
98,4.296107041263218,103,45,103Rh
99,4.3356302065519685,103,45,103Rh
100,4.375114276914888,103,45,103Rh
101,4.414559681408268,103,45,103Rh
101,4.453966840179926,103,45,103Rh
102,4.493336164739652,103,45,103Rh
103,4.532668058218931,103,45,103Rh
105,4.571962915620393,103,45,103Rh
106,4.61122112405756,103,45,103Rh
107,4.650443062985327,103,45,103Rh
108,4.68962910442162,103,45,103Rh
