Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.4227818956214457,86,36,86Kr
2,1.8287652847458988,86,36,86Kr
3,2.1180215249158403,86,36,86Kr
4,2.3505939153316135,86,36,86Kr
5,2.5484381169509107,86,36,86Kr
6,2.7223879141495844,86,36,86Kr
7,2.8786916593476106,86,36,86Kr
7,3.0213236224908573,86,36,86Kr
9,3.1529886582141313,86,36,86Kr
10,3.2756216345917264,86,36,86Kr
11,3.390660565556834,86,36,86Kr
12,3.4992070986635597,86,36,86Kr
12,3.6021262584197453,86,36,86Kr
13,3.70011130188233,86,36,86Kr
15,3.7937274878384817,86,36,86Kr
16,3.883442551383222,86,36,86Kr
17,3.969648492964661,86,36,86Kr
17,4.05267751795579,86,36,86Kr
18,4.132813931849839,86,36,86Kr
20,4.210303174182218,86,36,86Kr
21,4.285358786794808,86,36,86Kr
21,4.358167863767249,86,36,86Kr
22,4.42889536722302,86,36,86Kr
23,4.4976875836456065,86,36,86Kr
25,4.564674920249534,86,36,86Kr
26,4.62997418855431,86,36,86Kr
27,4.693690485143662,86,36,86Kr
28,4.755918752833731,86,36,86Kr
29,4.816745085942497,86,36,86Kr
29,4.876247828916153,86,36,86Kr
30,4.934498506772904,86,36,86Kr
32,4.991562617665088,86,36,86Kr
33,5.047500311631349,86,36,86Kr
34,5.102366974810853,86,36,86Kr
35,5.156213734660864,86,36,86Kr
36,5.209087898796014,86,36,86Kr
37,5.261033337759668,86,36,86Kr
37,5.312090820202637,86,36,86Kr
38,5.3622983074754424,86,36,86Kr
39,5.411691213456741,86,36,86Kr
40,5.460302634481475,86,36,86Kr
42,5.508163553450421,86,36,86Kr
42,5.555303021562383,86,36,86Kr
44,5.601748320582585,86,36,86Kr
45,5.647525108124298,86,36,86Kr
46,5.6926575480577934,86,36,86Kr
47,5.737168427857494,86,36,86Kr
47,5.781079264444199,86,36,86Kr
48,5.8244103998652195,86,36,86Kr
49,5.867181087974462,86,36,86Kr
50,5.909409573121186,86,36,86Kr
52,5.9511131617255995,86,36,86Kr
52,5.99230828750806,86,36,86Kr
