Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.09672932691239428,77,34,77Se
2,0.16433328707414124,77,34,77Se
3,0.22406025529500498,77,34,77Se
4,0.27918553868415064,77,34,77Se
5,0.3311236981916764,77,34,77Se
6,0.3806555822377119,77,34,77Se
7,0.4282720015965416,77,34,77Se
7,0.47430783134760524,77,34,77Se
9,0.5190049347529381,77,34,77Se
10,0.5625454811782806,77,34,77Se
11,0.605071177364407,77,34,77Se
12,0.6466951137672908,77,34,77Se
12,0.6875094432080779,77,34,77Se
13,0.7275905666946553,77,34,77Se
15,0.7670027562400701,77,34,77Se
16,0.8058007586567012,77,34,77Se
17,0.8440317127553146,77,34,77Se
17,0.8817365907331874,77,34,77Se
18,0.9189513017011531,77,34,77Se
20,0.9557075501461594,77,34,77Se
21,0.9920335132728845,77,34,77Se
21,1.0279543822337187,77,34,77Se
22,1.063492799534828,77,34,77Se
23,1.098669216176954,77,34,77Se
25,1.1335021859857837,77,34,77Se
26,1.168008610245167,77,34,77Se
27,1.2022039426101934,77,34,77Se
28,1.2361023619792113,77,34,77Se
29,1.269716919298406,77,34,77Se
29,1.3030596629914775,77,34,77Se
30,1.336141746734202,77,34,77Se
32,1.3689735225473283,77,34,77Se
33,1.401564621603367,77,34,77Se
34,1.4339240246912726,77,34,77Se
35,1.466060123927396,77,34,77Se
36,1.4979807770187745,77,34,77Se
37,1.5296933551591492,77,34,77Se
37,1.56120478545645,77,34,77Se
38,1.5925215886433557,77,34,77Se
39,1.6236499127026283,77,34,77Se
40,1.654595562940678,77,34,77Se
42,1.6853640289618612,77,34,77Se
42,1.7159605089289698,77,34,77Se
44,1.7463899314396032,77,34,77Se
45,1.7766569753014807,77,34,77Se
46,1.8067660874506246,77,34,77Se
47,1.8367214992233272,77,34,77Se
47,1.8665272411649012,77,34,77Se
48,1.8961871565344912,77,34,77Se
49,1.9257049136449702,77,34,77Se
50,1.955084017159683,77,34,77Se
52,1.98432781845289,77,34,77Se
52,2.013439525128009,77,34,77Se
54,2.0424222097767015,77,34,77Se
55,2.0712788180522548,77,34,77Se
56,2.100012176122417,77,34,77Se
57,2.128624997559605,77,34,77Se
58,2.1571198897200556,77,34,77Se
59,2.185499359657979,77,34,77Se
60,2.213765819615914,77,34,77Se
61,2.241921592128176,77,34,77Se
62,2.2699689147705784,77,34,77Se
63,2.29790994458623,77,34,77Se
63,2.3257467622142873,77,34,77Se
64,2.3534813757459254,77,34,77Se
66,2.3811157243294536,77,34,77Se
67,2.408651681544456,77,34,77Se
68,2.4360910585629774,77,34,77Se
68,2.4634356071141084,77,34,77Se
70,2.49068702226689,77,34,77Se
70,2.5178469450450733,77,34,77Se
72,2.544916964886158,77,34,77Se
73,2.5718986219559676,77,34,77Se
74,2.5987934093291467,77,34,77Se
75,2.6256027750450355,77,34,77Se
76,2.6523281240476013,77,34,77Se
77,2.6789708200174256,77,34,77Se
77,2.70553218710305,77,34,77Se
78,2.7320135115584505,77,34,77Se
79,2.7584160432928306,77,34,77Se
81,2.784740997338488,77,34,77Se
