Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.008275567073696926,247,97,247Bk
2,0.02420019641504411,247,97,247Bk
3,0.04533397232604549,247,97,247Bk
4,0.07076850460050564,247,97,247Bk
5,0.09996899187700511,247,97,247Bk
6,0.1325698921650301,247,97,247Bk
7,0.16830013720635542,247,97,247Bk
7,0.2069479584999747,247,97,247Bk
9,0.24834177870309462,247,97,247Bk
10,0.29233878685206727,247,97,247Bk
11,0.3388176201201841,247,97,247Bk
12,0.3876734247387044,247,97,247Bk
12,0.43881438297778963,247,97,247Bk
13,0.49215918870598874,247,97,247Bk
15,0.547635161537063,247,97,247Bk
16,0.6051768052620582,247,97,247Bk
17,0.6647246840912389,247,97,247Bk
17,0.7262245317034821,247,97,247Bk
18,0.7896265343825052,247,97,247Bk
20,0.8548847466951044,247,97,247Bk
21,0.921956609696618,247,97,247Bk
21,0.9908025495736004,247,97,247Bk
22,1.061385640195631,247,97,247Bk
23,1.133671317025331,247,97,247Bk
25,1.2076271327277401,247,97,247Bk
26,1.2832225469553133,247,97,247Bk
27,1.360428744383024,247,97,247Bk
28,1.4392184762793547,247,97,247Bk
29,1.5195659218278688,247,97,247Bk
29,1.6014465661337332,247,97,247Bk
30,1.6848370924128406,247,97,247Bk
32,1.7697152863058374,247,97,247Bk
33,1.8560599506135471,247,97,247Bk
34,1.9438508290344705,247,97,247Bk
35,2.0330685377147075,247,97,247Bk
36,2.123694503607783,247,97,247Bk
37,2.215710908794885,247,97,247Bk
37,2.30910064004238,247,97,247Bk
38,2.4038472429779967,247,97,247Bk
39,2.4999348803543278,247,97,247Bk
40,2.5973482939412067,247,97,247Bk
42,2.6960727696499878,247,97,247Bk
42,2.7960941055446766,247,97,247Bk
44,2.897398582438912,247,97,247Bk
45,2.9999729368153107,247,97,247Bk
46,3.1038043358359335,247,97,247Bk
47,3.208880354240117,247,97,247Bk
47,3.3151889529497516,247,97,247Bk
48,3.422718459222701,247,97,247Bk
49,3.53145754821274,247,97,247Bk
50,3.641395225810135,247,97,247Bk
52,3.75252081265036,247,97,247Bk
52,3.864823929190338,247,97,247Bk
54,3.9782944817621493,247,97,247Bk
55,4.0929226495229925,247,97,247Bk
56,4.20869887222866,247,97,247Bk
57,4.325613838764555,247,97,247Bk
58,4.443658476374854,247,97,247Bk
59,4.562823940535936,247,97,247Bk
60,4.683101605425233,247,97,247Bk
61,4.804483054941061,247,97,247Bk
62,4.926960074233072,247,97,247Bk
63,5.050524641706491,247,97,247Bk
63,5.175168921466433,247,97,247Bk
64,5.300885256171655,247,97,247Bk
66,5.427666160269454,247,97,247Bk
67,5.555504313585993,247,97,247Bk
68,5.6843925552482695,247,97,247Bk
68,5.814323877915919,247,97,247Bk
70,5.945291422302875,247,97,247Bk
