Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.002806603977927665,229,91,229Pa
2,0.009363811543133607,229,91,229Pa
3,0.018947280565598357,229,91,229Pa
4,0.03124094717490702,229,91,229Pa
5,0.04604473720657333,229,91,229Pa
6,0.06321474845273432,229,91,229Pa
7,0.0826399481925114,229,91,229Pa
7,0.1042307158670894,229,91,229Pa
9,0.12791239649584568,229,91,229Pa
10,0.15362133209610115,229,91,229Pa
11,0.1813022549488443,229,91,229Pa
12,0.21090648909258283,229,91,229Pa
12,0.24239066053156552,229,91,229Pa
13,0.27571574290305695,229,91,229Pa
15,0.31084633289316727,229,91,229Pa
16,0.34775008802844554,229,91,229Pa
17,0.38639728231422626,229,91,229Pa
17,0.42676044936773444,229,91,229Pa
18,0.4688140918022447,229,91,229Pa
20,0.5125344416475802,229,91,229Pa
21,0.5578992606880652,229,91,229Pa
21,0.604887672445925,229,91,229Pa
22,0.6534800195573708,229,91,229Pa
23,0.703657741747064,229,91,229Pa
25,0.7554032706772713,229,91,229Pa
26,0.808699938745597,229,91,229Pa
27,0.8635318995073812,229,91,229Pa
28,0.9198840578589959,229,91,229Pa
29,0.9777420084739864,229,91,229Pa
29,1.0370919812616353,229,91,229Pa
30,1.097920792836448,229,91,229Pa
32,1.1602158031610996,229,91,229Pa
33,1.2239648766648796,229,91,229Pa
34,1.2891563472524423,229,91,229Pa
35,1.3557789867092855,229,91,229Pa
36,1.42382197608553,229,91,229Pa
37,1.493274879701388,229,91,229Pa
37,1.5641276214690445,229,91,229Pa
38,1.6363704632683467,229,91,229Pa
39,1.7099939851495614,229,91,229Pa
40,1.7849890671665463,229,91,229Pa
42,1.8613468726692033,229,91,229Pa
42,1.9390588329057126,229,91,229Pa
44,2.0181166328035283,229,91,229Pa
45,2.0985121978139025,229,91,229Pa
46,2.1802376817183378,229,91,229Pa
47,2.263285455307074,229,91,229Pa
47,2.347648095849843,229,91,229Pa
48,2.4333183772879914,229,91,229Pa
49,2.520289261084702,229,91,229Pa
50,2.6085538876767895,229,91,229Pa
52,2.6981055684774025,229,91,229Pa
52,2.7889377783841165,229,91,229Pa
54,2.8810441487515437,229,91,229Pa
55,2.9744184607914232,229,91,229Pa
56,3.0690546393669536,229,91,229Pa
57,3.164946747151037,229,91,229Pa
58,3.2620889791211267,229,91,229Pa
59,3.3604756573657353,229,91,229Pa
60,3.4601012261799333,229,91,229Pa
61,3.5609602474292346,229,91,229Pa
62,3.6630473961628867,229,91,229Pa
63,3.7663574564594695,229,91,229Pa
63,3.8708853174888223,229,91,229Pa
64,3.9766259697759554,229,91,229Pa
66,4.083574501653502,229,91,229Pa
67,4.191726095890544,229,91,229Pa
68,4.301076026486518,229,91,229Pa
68,4.411619655619724,229,91,229Pa
70,4.523352430740975,229,91,229Pa
70,4.636269881803307,229,91,229Pa
72,4.750367618619755,229,91,229Pa
73,4.8656413283413995,229,91,229Pa
74,4.982086773048707,229,91,229Pa
75,5.099699787449589,229,91,229Pa
76,5.218476276678117,229,91,229Pa
77,5.338412214188112,229,91,229Pa
77,5.459503639736503,229,91,229Pa
78,5.581746657451351,229,91,229Pa
79,5.705137433980072,229,91,229Pa
81,5.829672196713506,229,91,229Pa
82,5.955347232081838,229,91,229Pa
83,6.082158883918626,229,91,229Pa
83,6.210103551889398,229,91,229Pa
84,6.339177689981596,229,91,229Pa
85,6.469377805052642,229,91,229Pa
86,6.600700455433377,229,91,229Pa
88,6.733142249584115,229,91,229Pa
89,6.866699844800613,229,91,229Pa
90,7.001369945967817,229,91,229Pa
91,7.137149304358849,229,91,229Pa
92,7.2740347164772645,229,91,229Pa
92,7.412023022940545,229,91,229Pa
93,7.551111107402902,229,91,229Pa
95,7.691295895515571,229,91,229Pa
96,7.83257435392296,229,91,229Pa
96,7.974943489293122,229,91,229Pa
98,8.11840034738085,229,91,229Pa
99,8.262942012122084,229,91,229Pa
100,8.408565604758376,229,91,229Pa
101,8.555268282989887,229,91,229Pa
101,8.703047240155913,229,91,229Pa
102,8.851899704441728,229,91,229Pa
103,9.00182293811061,229,91,229Pa
105,9.152814236759975,229,91,229Pa
106,9.304870928600833,229,91,229Pa
107,9.45799037375943,229,91,229Pa
108,9.612169963600225,229,91,229Pa
109,9.767407120069432,229,91,229Pa
109,9.923699295058231,229,91,229Pa
111,10.08104396978503,229,91,229Pa
111,10.23943865419572,229,91,229Pa
112,10.398880886381765,229,91,229Pa
114,10.559368232014904,229,91,229Pa
115,10.72089828379807,229,91,229Pa
116,10.883468660932179,229,91,229Pa
117,11.047077008597702,229,91,229Pa
118,11.211720997450868,229,91,229Pa
118,11.37739832313379,229,91,229Pa
119,11.544106705798097,229,91,229Pa
121,11.711843889641534,229,91,229Pa
122,11.880607642457036,229,91,229Pa
123,12.050395755194053,229,91,229Pa
124,12.221206041531364,229,91,229Pa
124,12.39303633746126,229,91,229Pa
126,12.565884500884659,229,91,229Pa
126,12.73974841121653,229,91,229Pa
127,12.914625969001749,229,91,229Pa
128,13.090515095540544,229,91,229Pa
130,13.267413732523636,229,91,229Pa
131,13.445319841676346,229,91,229Pa
132,13.624231404411782,229,91,229Pa
133,13.804146421492504,229,91,229Pa
134,13.985062912700629,229,91,229Pa
135,14.166978916515731,229,91,229Pa
135,14.34989248980094,229,91,229Pa
136,14.53380170749617,229,91,229Pa
138,14.718704662319038,229,91,229Pa
138,14.90459946447257,229,91,229Pa
140,15.091484241360057,229,91,229Pa
140,15.279357137306226,229,91,229Pa
141,15.4682163132854,229,91,229Pa
143,15.658059946655321,229,91,229Pa
144,15.848886230897445,229,91,229Pa
144,16.040693375363055,229,91,229Pa
146,16.23347960502511,229,91,229Pa
146,16.42724316023554,229,91,229Pa
148,16.62198229648809,229,91,229Pa
149,16.817695284186282,229,91,229Pa
150,17.014380408416567,229,91,229Pa
150,17.212035968726354,229,91,229Pa
152,17.41066027890693,229,91,229Pa
153,17.610251666780886,229,91,229Pa
154,17.810808473994268,229,91,229Pa
154,18.01232905581302,229,91,229Pa
156,18.214811780923842,229,91,229Pa
156,18.418255031239052,229,91,229Pa
158,18.622657201705643,229,91,229Pa
158,18.828016700118244,229,91,229Pa
159,19.03433194693599,229,91,229Pa
160,19.24160137510297,229,91,229Pa
161,19.449823429872524,229,91,229Pa
162,19.658996568634958,229,91,229Pa
164,19.86911926074877,229,91,229Pa
165,20.08018998737513,229,91,229Pa
165,20.292207241315904,229,91,229Pa
167,20.505169526854505,229,91,229Pa
168,20.71907535960019,229,91,229Pa
168,20.933923266335118,229,91,229Pa
170,21.149711784864635,229,91,229Pa
170,21.366439463870122,229,91,229Pa
171,21.58410486276502,229,91,229Pa
173,21.802706551553303,229,91,229Pa
174,22.02224311069061,229,91,229Pa
175,22.242713130948275,229,91,229Pa
176,22.464115213279726,229,91,229Pa
177,22.686447968689222,229,91,229Pa
178,22.909710018103205,229,91,229Pa
179,23.133899992244004,229,91,229Pa
179,23.35901653150574,229,91,229Pa
181,23.585058285832673,229,91,229Pa
181,23.812023914599358,229,91,229Pa
182,24.039912086493562,229,91,229Pa
183,24.268721479400615,229,91,229Pa
184,24.498450780290256,229,91,229Pa
186,24.72909868510547,229,91,229Pa
187,24.96066389865279,229,91,229Pa
188,25.19314513449539,229,91,229Pa
189,25.42654111484702,229,91,229Pa
189,25.660850570468643,229,91,229Pa
191,25.89607224056642,229,91,229Pa
192,26.132204872691286,229,91,229Pa
193,26.36924722264072,229,91,229Pa
193,26.60719805436183,229,91,229Pa
194,26.84605613985615,229,91,229Pa
195,27.085820259086038,229,91,229Pa
197,27.32648919988264,229,91,229Pa
197,27.568061757855336,229,91,229Pa
199,27.81053673630291,229,91,229Pa
200,28.05391294612566,229,91,229Pa
201,28.298189205739565,229,91,229Pa
202,28.543364340991516,229,91,229Pa
203,28.789437185075776,229,91,229Pa
204,29.036406578452215,229,91,229Pa
204,29.28427136876533,229,91,229Pa
205,29.533030410765264,229,91,229Pa
207,29.78268256622903,229,91,229Pa
207,30.033226703884257,229,91,229Pa
209,30.284661699333036,229,91,229Pa
209,30.53698643497732,229,91,229Pa
210,30.79019979994622,229,91,229Pa
211,31.04430069002286,229,91,229Pa
212,31.29928800757398,229,91,229Pa
214,31.55516066147952,229,91,229Pa
215,31.811917567063865,229,91,229Pa
215,32.06955764602764,229,91,229Pa
217,32.328079826381405,229,91,229Pa
217,32.587483042379034,229,91,229Pa
219,32.847766234453516,229,91,229Pa
219,33.10892834915234,229,91,229Pa
220,33.37096833907539,229,91,229Pa
222,33.63388516281203,229,91,229Pa
223,33.897677784880386,229,91,229Pa
223,34.162345175667475,229,91,229Pa
225,34.42788631136905,229,91,229Pa
225,34.69430017393164,229,91,229Pa
226,34.96158575099496,229,91,229Pa
228,35.229742035834775,229,91,229Pa
228,35.498768027307065,229,91,229Pa
230,35.768662729792815,229,91,229Pa
231,36.03942515314368,229,91,229Pa
232,36.31105431262809,229,91,229Pa
232,36.58354922887863,229,91,229Pa
234,36.85690892783987,229,91,229Pa
235,37.13113244071646,229,91,229Pa
236,37.406218803923345,229,91,229Pa
237,37.68216705903473,229,91,229Pa
237,37.958976252735425,229,91,229Pa
238,38.23664543677225,229,91,229Pa
239,38.51517366790545,229,91,229Pa
240,38.79456000786207,229,91,229Pa
241,39.074803523288686,229,91,229Pa
242,39.355903285706,229,91,229Pa
243,39.637858371462634,229,91,229Pa
245,39.92066786169099,229,91,229Pa
246,40.204330842262664,229,91,229Pa
247,40.48884640374476,229,91,229Pa
248,40.77421364135715,229,91,229Pa
249,41.06043165492968,229,91,229Pa
249,41.34749954886041,229,91,229Pa
250,41.63541643207401,229,91,229Pa
252,41.92418141798127,229,91,229Pa
253,42.21379362443834,229,91,229Pa
254,42.50425217370725,229,91,229Pa
254,42.79555619241643,229,91,229Pa
256,43.08770481152235,229,91,229Pa
257,43.380697166270345,229,91,229Pa
257,43.6745323961578,229,91,229Pa
259,43.96920964489632,229,91,229Pa
259,44.26472806037472,229,91,229Pa
260,44.56108679462307,229,91,229Pa
261,44.858285003776494,229,91,229Pa
263,45.156321848039795,229,91,229Pa
264,45.4551964916521,229,91,229Pa
265,45.75490810285268,229,91,229Pa
266,46.0554558538467,229,91,229Pa
267,46.35683892077106,229,91,229Pa
268,46.65905648366145,229,91,229Pa
269,46.96210772641923,229,91,229Pa
270,47.26599183677904,229,91,229Pa
271,47.57070800627619,229,91,229Pa
272,47.87625543021563,229,91,229Pa
273,48.18263330763989,229,91,229Pa
274,48.489840841298445,229,91,229Pa
275,48.797877237616945,229,91,229Pa
276,49.10674170666681,229,91,229Pa
277,49.41643346213576,229,91,229Pa
277,49.7269517212977,229,91,229Pa
278,50.03829570498404,229,91,229Pa
280,50.35046463755428,229,91,229Pa
280,50.663457746867714,229,91,229Pa
281,50.97727426425544,229,91,229Pa
283,51.29191342449217,229,91,229Pa
283,51.60737446576882,229,91,229Pa
285,51.923656629665224,229,91,229Pa
286,52.24075916112301,229,91,229Pa
287,52.558681308419544,229,91,229Pa
288,52.87742232314099,229,91,229Pa
288,53.196981460156636,229,91,229Pa
290,53.517357977592994,229,91,229Pa
291,53.8385511368085,229,91,229Pa
292,54.16056020236846,229,91,229Pa
293,54.483384442019734,229,91,229Pa
294,54.80702312666664,229,91,229Pa
295,55.13147553034633,229,91,229Pa
296,55.456740930205115,229,91,229Pa
296,55.78281860647382,229,91,229Pa
298,56.10970784244567,229,91,229Pa
298,56.43740792445137,229,91,229Pa
300,56.76591814183744,229,91,229Pa
301,57.09523778694287,229,91,229Pa
301,57.425366155076595,229,91,229Pa
302,57.75630254449522,229,91,229Pa
304,58.08804625638143,229,91,229Pa
305,58.42059659482145,229,91,229Pa
306,58.75395286678407,229,91,229Pa
307,59.08811438209893,229,91,229Pa
308,59.423080453436015,229,91,229Pa
309,59.75885039628401,229,91,229Pa
309,60.095423528930034,229,91,229Pa
311,60.43279917243925,229,91,229Pa
312,60.77097665063473,229,91,229Pa
312,61.109955290076826,229,91,229Pa
313,61.449734420044294,229,91,229Pa
314,61.79031337251374,229,91,229Pa
316,62.13169148214105,229,91,229Pa
317,62.47386808624162,229,91,229Pa
317,62.816842524771616,229,91,229Pa
318,63.16061414030911,229,91,229Pa
319,63.50518227803548,229,91,229Pa
320,63.850546285717066,229,91,229Pa
321,64.1967055136869,229,91,229Pa
323,64.54365931482639,229,91,229Pa
323,64.89140704454762,229,91,229Pa
325,65.23994806077619,229,91,229Pa
325,65.58928172393277,229,91,229Pa
326,65.93940739691637,229,91,229Pa
328,66.29032444508725,229,91,229Pa
329,66.6420322362494,229,91,229Pa
330,66.99453014063425,229,91,229Pa
331,67.34781753088379,229,91,229Pa
331,67.70189378203412,229,91,229Pa
332,68.05675827149886,229,91,229Pa
