Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.8065402471452089,36,17,36Cl
2,1.125547215431746,36,17,36Cl
3,1.367822771387492,36,17,36Cl
4,1.5707294690503817,36,17,36Cl
5,1.7486243244212554,36,17,36Cl
6,1.9088311054391143,36,17,36Cl
7,2.055682625200438,36,17,36Cl
7,2.1919925091697814,36,17,36Cl
9,2.319709575000684,36,17,36Cl
10,2.44024925743627,36,17,36Cl
11,2.554677773243844,36,17,36Cl
12,2.6638218527359943,36,17,36Cl
12,2.7683377897185597,36,17,36Cl
13,2.8687568448015788,36,17,36Cl
15,2.9655162008484908,36,17,36Cl
16,3.058980718787494,36,17,36Cl
17,3.1494586282343557,36,17,36Cl
17,3.2372130987808063,36,17,36Cl
18,3.3224709406687962,36,17,36Cl
20,3.4054292595919042,36,17,36Cl
21,3.486260624249471,36,17,36Cl
21,3.565117133556132,36,17,36Cl
22,3.6421336568445657,36,17,36Cl
23,3.7174304436334324,36,17,36Cl
25,3.791115246611106,36,17,36Cl
26,3.8632850643487067,36,17,36Cl
27,3.9340275837719982,36,17,36Cl
28,4.003422383255036,36,17,36Cl
29,4.07154194313944,36,17,36Cl
29,4.138452500042206,36,17,36Cl
30,4.204214773471923,36,17,36Cl
32,4.2688845873190315,36,17,36Cl
33,4.332513404221107,36,17,36Cl
34,4.395148787272425,36,17,36Cl
35,4.4568348007913565,36,17,36Cl
36,4.517612359691598,36,17,36Cl
37,4.5775195352856155,36,17,36Cl
37,4.636591823977985,36,17,36Cl
38,4.694862384205148,36,17,36Cl
39,4.752362246088104,36,17,36Cl
40,4.809120497540829,36,17,36Cl
42,4.865164449985431,36,17,36Cl
42,4.920519786338809,36,17,36Cl
44,4.975210693533647,36,17,36Cl
45,5.029259981503185,36,17,36Cl
46,5.0826891902811555,36,17,36Cl
47,5.1355186866353915,36,17,36Cl
47,5.1877677514579155,36,17,36Cl
48,5.23945465896899,36,17,36Cl
49,5.290596748652675,36,17,36Cl
50,5.341210490722324,36,17,36Cl
