Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.09103756488793514,167,68,167Er
2,0.14043350200422017,167,68,167Er
3,0.18096307672275513,167,68,167Er
4,0.21663110727364077,167,68,167Er
5,0.24907137226098097,167,68,167Er
6,0.27915156374094535,167,68,167Er
7,0.3074011296447929,167,68,167Er
7,0.33417265801142937,167,68,167Er
9,0.35971563142398666,167,68,167Er
10,0.38421463819537893,167,68,167Er
11,0.4078110209277452,167,68,167Er
12,0.43061599609295537,167,68,167Er
12,0.4527190353145535,167,68,167Er
13,0.4741934520020607,167,68,167Er
15,0.49510025782641637,167,68,167Er
16,0.5154909041819393,167,68,167Er
17,0.5354092803466619,167,68,167Er
17,0.5548932015999526,167,68,167Er
18,0.5739755384928275,167,68,167Er
20,0.5926850880675537,167,68,167Er
21,0.6110472558997945,167,68,167Er
21,0.6290845970594429,167,68,167Er
22,0.6468172502345526,167,68,167Er
23,0.6642632898277746,167,68,167Er
25,0.6814390142830986,167,68,167Er
26,0.6983591842714214,167,68,167Er
27,0.7150372210403886,167,68,167Er
28,0.7314853728138849,167,68,167Er
29,0.747714855340708,167,68,167Er
29,0.7637359713580202,167,68,167Er
30,0.779558212727584,167,68,167Er
32,0.7951903482337708,167,68,167Er
33,0.8106404994397306,167,68,167Er
34,0.8259162065373477,167,68,167Er
35,0.8410244857653383,167,68,167Er
36,0.8559718796843857,167,68,167Er
37,0.8707645013709622,167,68,167Er
37,0.8854080734093555,167,68,167Er
38,0.8999079624144966,167,68,167Er
39,0.9142692096989156,167,68,167Er
40,0.92849655859981,167,68,167Er
42,0.9425944789022942,167,68,167Er
42,0.9565671887289643,167,68,167Er
44,0.9704186742112569,167,68,167Er
45,0.9841527072125286,167,68,167Er
46,0.9977728613346978,167,68,167Er
47,1.0112825264082692,167,68,167Er
47,1.024684921638555,167,68,167Er
48,1.0379831075580304,167,68,167Er
49,1.0511799969153357,167,68,167Er
50,1.06427836461483,167,68,167Er
52,1.0772808568064351,167,68,167Er
52,1.0901899992132982,167,68,167Er
54,1.1030082047743248,167,68,167Er
55,1.1157377806695519,167,68,167Er
56,1.1283809347884945,167,68,167Er
57,1.1409397816947484,167,68,167Er
58,1.1534163481342234,167,68,167Er
59,1.1658125781291535,167,68,167Er
60,1.1781303376955283,167,68,167Er
61,1.1903714192175616,167,68,167Er
62,1.2025375455093472,167,68,167Er
63,1.2146303735907351,167,68,167Er
63,1.2266514982017396,167,68,167Er
64,1.2386024550773864,167,68,167Er
66,1.2504847240027437,167,68,167Er
67,1.2622997316660032,167,68,167Er
68,1.274048854325757,167,68,167Er
68,1.285733420307127,167,68,167Er
70,1.2973547123400404,167,68,167Er
70,1.3089139697517442,167,68,167Er
72,1.3204123905245615,167,68,167Er
73,1.3318511332289287,167,68,167Er
74,1.3432313188408744,167,68,167Er
75,1.354554032452305,167,68,167Er
76,1.3658203248817773,167,68,167Er
77,1.3770312141927554,167,68,167Er
77,1.388187687125825,167,68,167Er
78,1.3992907004507478,167,68,167Er
79,1.4103411822438254,167,68,167Er
81,1.4213400330955654,167,68,167Er
82,1.4322881272532624,167,68,167Er
83,1.443186313702759,167,68,167Er
83,1.454035417193314,167,68,167Er
84,1.4648362392092096,167,68,167Er
85,1.475589558891453,167,68,167Er
86,1.486296133912697,167,68,167Er
88,1.4969567013082514,167,68,167Er
89,1.507571978265871,167,68,167Er
90,1.5181426628767998,167,68,167Er
91,1.5286694348503809,167,68,167Er
92,1.5391529561943766,167,68,167Er
92,1.5495938718630118,167,68,167Er
93,1.559992810374584,167,68,167Er
95,1.5703503844003863,167,68,167Er
96,1.580667191326563,167,68,167Er
96,1.5909438137904168,167,68,167Er
98,1.60118082019256,167,68,167Er
99,1.6113787651862546,167,68,167Er
100,1.621538190145171,167,68,167Er
101,1.63165962361071,167,68,167Er
101,1.6417435817199926,167,68,167Er
102,1.6517905686155272,167,68,167Er
103,1.6618010768375011,167,68,167Er
105,1.6717755876996039,167,68,167Er
106,1.6817145716492161,167,68,167Er
107,1.6916184886127652,167,68,167Er
108,1.7014877883269768,167,68,167Er
109,1.7113229106567376,167,68,167Er
109,1.7211242859002127,167,68,167Er
111,1.7308923350818672,167,68,167Er
111,1.7406274702339297,167,68,167Er
112,1.750330094666913,167,68,167Er
114,1.7600006032296476,167,68,167Er
115,1.7696393825593726,167,68,167Er
116,1.7792468113223239,167,68,167Er
117,1.7888232604452572,167,68,167Er
118,1.7983690933383334,167,68,167Er
118,1.807884666109751,167,68,167Er
119,1.8173703277725057,167,68,167Er
121,1.826826420443614,167,68,167Er
122,1.8362532795361484,167,68,167Er
123,1.8456512339444078,167,68,167Er
124,1.855020606222492,167,68,167Er
124,1.8643617127566063,167,68,167Er
126,1.8736748639313272,167,68,167Er
126,1.8829603642901098,167,68,167Er
127,1.8922185126902826,167,68,167Er
128,1.9014496024527394,167,68,167Er
130,1.9106539215065714,167,68,167Er
131,1.9198317525288302,167,68,167Er
132,1.928983373079644,167,68,167Er
133,1.938109055732844,167,68,167Er
134,1.9472090682023175,167,68,167Er
135,1.95628367346423,167,68,167Er
135,1.9653331298752925,167,68,167Er
136,1.9743576912872391,167,68,167Er
138,1.9833576071576433,167,68,167Er
138,1.9923331226572325,167,68,167Er
140,2.0012844787738255,167,68,167Er
140,2.0102119124130273,167,68,167Er
141,2.019115656495813,167,68,167Er
143,2.027995940053088,167,68,167Er
144,2.0368529883173805,167,68,167Er
144,2.0456870228117436,167,68,167Er
