Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.8287141560021563,18,8,18O
2,2.5515271615206316,18,8,18O
3,3.100398922795965,18,8,18O
4,3.560037436473946,18,8,18O
5,3.962989032073869,18,8,18O
6,4.325854883935117,18,8,18O
7,4.658455827923763,18,8,18O
7,4.9671689724606924,18,8,18O
9,5.256411150383769,18,8,18O
10,5.529390212765932,18,8,18O
11,5.788522489515365,18,8,18O
12,6.03568151803825,18,8,18O
12,6.272354554368634,18,8,18O
13,6.499745483283473,18,8,18O
15,6.718844979553798,18,8,18O
16,6.930479816923909,18,8,18O
17,7.135348429780168,18,8,18O
17,7.334047138151142,18,8,18O
18,7.527089866442664,18,8,18O
20,7.714923225268667,18,8,18O
21,7.897938222538915,18,8,18O
21,8.076479480729772,18,8,18O
22,8.250852579856799,18,8,18O
23,8.421329971672462,18,8,18O
25,8.588155790663254,18,8,18O
26,8.751549803248931,18,8,18O
27,8.911710676560936,18,8,18O
28,9.068818704736529,18,8,18O
29,9.223038098801466,18,8,18O
29,9.374518922550424,18,8,18O
30,9.523398739059061,18,8,18O
32,9.669804018967215,18,8,18O
33,9.813851351327589,18,8,18O
34,9.95564848981036,18,8,18O
35,10.095295260808767,18,8,18O
36,10.232884355078635,18,8,18O
37,10.368502020652086,18,8,18O
37,10.502228671659347,18,8,18O
38,10.634139425197263,18,8,18O
39,10.764304576366031,18,8,18O
40,10.892790019955484,18,8,18O
42,11.019657625921644,18,8,18O
42,11.144965574691602,18,8,18O
44,11.268768657424758,18,8,18O
45,11.391118545602327,18,8,18O
46,11.512064033687276,18,8,18O
47,11.63165125806894,18,8,18O
47,11.749923895063192,18,8,18O
48,11.86692334036446,18,8,18O
49,11.982688872028474,18,8,18O
50,12.097257798795223,18,8,18O
52,12.210665595330942,18,8,18O
52,12.322946025771198,18,8,18O
54,12.434131256777905,18,8,18O
55,12.54425196117707,18,8,18O
56,12.653337413118559,18,8,18O
57,12.761415575589687,18,8,18O
58,12.868513181019964,18,8,18O
59,12.97465580563165,18,8,18O
60,13.079867938118774,18,8,18O
61,13.18417304317429,18,8,18O
62,13.287593620329517,18,8,18O
63,13.390151258521705,18,8,18O
63,13.491866686762341,18,8,18O
64,13.59275982124139,18,8,18O
66,13.692849809168743,18,8,18O
67,13.792155069624908,18,8,18O
68,13.890693331666334,18,8,18O
68,13.988481669907392,18,8,18O
70,14.08553653778011,18,8,18O
70,14.18187379865423,18,8,18O
72,14.277508754983298,18,8,18O
73,14.372456175627443,18,8,18O
74,14.466730321490532,18,8,18O
75,14.560344969596706,18,8,18O
76,14.65331343572099,18,8,18O
77,14.745648595678514,18,8,18O
77,14.837362905368263,18,8,18O
78,14.928468419659096,18,8,18O
79,15.01897681019886,18,8,18O
81,15.108899382220482,18,8,18O
82,15.198247090413249,18,8,18O
83,15.287030553922035,18,8,18O
83,15.375260070532248,18,8,18O
84,15.462945630093847,18,8,18O
85,15.550096927233763,18,8,18O
86,15.636723373402095,18,8,18O
88,15.72283410829447,18,8,18O
89,15.808438010689363,18,8,18O
90,15.893543708736651,18,8,18O
91,15.978159589731021,18,8,18O
92,16.062293809401236,18,8,18O
92,16.145954300744396,18,8,18O
93,16.229148782431974,18,8,18O
95,16.311884766812888,18,8,18O
96,16.394169567536665,18,8,18O
96,16.47601030681889,18,8,18O
98,16.557413922368827,18,8,18O
99,16.63838717399851,18,8,18O
100,16.71893664993078,18,8,18O
101,16.799068772823063,18,8,18O
101,16.878789805522192,18,8,18O
102,16.958105856564902,18,8,18O
103,17.037022885437572,18,8,18O
105,17.11554670760793,18,8,18O
106,17.193682999340698,18,8,18O
107,17.271437302308463,18,8,18O
108,17.348815028008172,18,8,18O
109,17.425821461993294,18,8,18O
109,17.50246176793089,18,8,18O
111,17.578740991492392,18,8,18O
111,17.654664064086315,18,8,18O
112,17.730235806440692,18,8,18O
114,17.805460932042536,18,8,18O
115,17.880344050441266,18,8,18O
