Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.025106391613975487,169,70,169Yb
2,0.050518487915508004,169,70,169Yb
3,0.0760472636437388,169,70,169Yb
4,0.1016521075791987,169,70,169Yb
5,0.12731366444591982,169,70,169Yb
6,0.15302050682803547,169,70,169Yb
7,0.17876506986135757,169,70,169Yb
7,0.2045419687258879,169,70,169Yb
9,0.23034717201181162,169,70,169Yb
10,0.25617754704383866,169,70,169Yb
11,0.2820305887491736,169,70,169Yb
12,0.3079042478057225,169,70,169Yb
12,0.33379681638047803,169,70,169Yb
13,0.3597068491705855,169,70,169Yb
15,0.38563310707620563,169,70,169Yb
16,0.41157451593087674,169,70,169Yb
17,0.43753013556854853,169,70,169Yb
17,0.4634991361790326,169,70,169Yb
18,0.48948077992297206,169,70,169Yb
20,0.5154744064198632,169,70,169Yb
21,0.5414794211395397,169,70,169Yb
21,0.5674952860050868,169,70,169Yb
22,0.5935215117041763,169,70,169Yb
23,0.6195576513372135,169,70,169Yb
25,0.6456032951236867,169,70,169Yb
26,0.6716580659550245,169,70,169Yb
27,0.6977216156311721,169,70,169Yb
28,0.723793621654269,169,70,169Yb
29,0.7498737844799712,169,70,169Yb
29,0.7759618251475311,169,70,169Yb
30,0.8020574832255416,169,70,169Yb
32,0.8281605150224417,169,70,169Yb
33,0.8542706920204507,169,70,169Yb
34,0.8803877994990904,169,70,169Yb
35,0.9065116353204399,169,70,169Yb
36,0.9326420088530256,169,70,169Yb
37,0.9587787400151235,169,70,169Yb
37,0.98492165842133,169,70,169Yb
38,1.0110706026188434,169,70,169Yb
39,1.0372254194019577,169,70,169Yb
40,1.063385963194996,169,70,169Yb
42,1.0895520954953597,169,70,169Yb
42,1.1157236843695295,169,70,169Yb
44,1.1419006039958812,169,70,169Yb
45,1.1680827342489888,169,70,169Yb
46,1.19426996032082,169,70,169Yb
47,1.2204621723748188,169,70,169Yb
47,1.2466592652293718,169,70,169Yb
48,1.2728611380676145,169,70,169Yb
49,1.2990676941708743,169,70,169Yb
50,1.3252788406734146,169,70,169Yb
52,1.351494488336372,169,70,169Yb
52,1.3777145513390494,169,70,169Yb
54,1.4039389470859434,169,70,169Yb
55,1.4301675960280253,169,70,169Yb
56,1.4564004214970132,169,70,169Yb
57,1.482637349551442,169,70,169Yb
58,1.508878308833531,169,70,169Yb
59,1.5351232304358937,169,70,169Yb
60,1.5613720477772748,169,70,169Yb
61,1.587624696486549,169,70,169Yb
62,1.613881114294319,169,70,169Yb
63,1.6401412409314877,169,70,169Yb
63,1.6664050180342636,169,70,169Yb
64,1.6926723890550872,169,70,169Yb
66,1.7189432991790317,169,70,169Yb
67,1.7452176952452574,169,70,169Yb
68,1.7714955256731515,169,70,169Yb
68,1.797776740392796,169,70,169Yb
70,1.8240612907794722,169,70,169Yb
70,1.850349129591879,169,70,169Yb
72,1.8766402109138514,169,70,169Yb
73,1.902934490099286,169,70,169Yb
74,1.9292319237200957,169,70,169Yb
75,1.9555324695169654,169,70,169Yb
76,1.9818360863527251,169,70,169Yb
77,2.0081427341681803,169,70,169Yb
77,2.034452373940228,169,70,169Yb
78,2.0607649676421125,169,70,169Yb
79,2.0870804782056993,169,70,169Yb
81,2.1133988694856236,169,70,169Yb
82,2.139720106225206,169,70,169Yb
83,2.166044154024032,169,70,169Yb
83,2.192370979307089,169,70,169Yb
84,2.2187005492953666,169,70,169Yb
85,2.2450328319778423,169,70,169Yb
86,2.2713677960847645,169,70,169Yb
88,2.2977054110621644,169,70,169Yb
89,2.3240456470475177,169,70,169Yb
90,2.350388474846511,169,70,169Yb
91,2.3767338659108184,169,70,169Yb
92,2.4030817923168746,169,70,169Yb
92,2.429432226745554,169,70,169Yb
93,2.4557851424627306,169,70,169Yb
95,2.482140513300657,169,70,169Yb
96,2.508498313640127,169,70,169Yb
96,2.5348585183933854,169,70,169Yb
98,2.5612211029877425,169,70,169Yb
99,2.587586043349838,169,70,169Yb
100,2.61395331589056,169,70,169Yb
101,2.640322897490558,169,70,169Yb
101,2.6666947654863327,169,70,169Yb
102,2.693068897656855,169,70,169Yb
103,2.719445272210727,169,70,169Yb
105,2.7458238677738187,169,70,169Yb
106,2.77220466337737,169,70,169Yb
107,2.7985876384465715,169,70,169Yb
108,2.8249727727895335,169,70,169Yb
109,2.8513600465866853,169,70,169Yb
109,2.8777494403805517,169,70,169Yb
111,2.9041409350659144,169,70,169Yb
111,2.9305345118803108,169,70,169Yb
112,2.9569301523948845,169,70,169Yb
114,2.9833278385055495,169,70,169Yb
115,3.0097275524244673,169,70,169Yb
116,3.036129276671823,169,70,169Yb
117,3.0625329940678814,169,70,169Yb
118,3.088938687725317,169,70,169Yb
118,3.115346341041788,169,70,169Yb
119,3.141755937692798,169,70,169Yb
121,3.168167461624744,169,70,169Yb
122,3.1945808970482243,169,70,169Yb
123,3.22099622843157,169,70,169Yb
124,3.2474134404945683,169,70,169Yb
124,3.273832518202407,169,70,169Yb
126,3.300253446759789,169,70,169Yb
126,3.3266762116052453,169,70,169Yb
127,3.353100798405639,169,70,169Yb
128,3.37952719305082,169,70,169Yb
130,3.405955381648458,169,70,169Yb
131,3.4323853505190245,169,70,169Yb
132,3.458817086190941,169,70,169Yb
133,3.4852505753958636,169,70,169Yb
134,3.5116858050641055,169,70,169Yb
135,3.5381227623202194,169,70,169Yb
135,3.564561434478662,169,70,169Yb
136,3.5910018090396587,169,70,169Yb
138,3.6174438736851093,169,70,169Yb
138,3.643887616274672,169,70,169Yb
140,3.6703330248419292,169,70,169Yb
140,3.696780087590669,169,70,169Yb
141,3.7232287928912955,169,70,169Yb
143,3.7496791292772818,169,70,169Yb
144,3.7761310854417856,169,70,169Yb
144,3.8025846502343286,169,70,169Yb
146,3.8290398126575647,169,70,169Yb
146,3.855496561864145,169,70,169Yb
148,3.881954887153666,169,70,169Yb
149,3.9084147779696923,169,70,169Yb
150,3.934876223896889,169,70,169Yb
150,3.9613392146581656,169,70,169Yb
152,3.987803740111995,169,70,169Yb
153,4.01426979024968,169,70,169Yb
154,4.040737355192818,169,70,169Yb
154,4.067206425190725,169,70,169Yb
156,4.09367699061799,169,70,169Yb
156,4.120149041972081,169,70,169Yb
158,4.146622569870982,169,70,169Yb
158,4.173097565050923,169,70,169Yb
159,4.199574018364158,169,70,169Yb
160,4.226051920776798,169,70,169Yb
161,4.252531263366676,169,70,169Yb
162,4.279012037321312,169,70,169Yb
164,4.305494233935879,169,70,169Yb
165,4.331977844611243,169,70,169Yb
165,4.358462860852062,169,70,169Yb
167,4.384949274264892,169,70,169Yb
168,4.411437076556382,169,70,169Yb
168,4.437926259531472,169,70,169Yb
170,4.464416815091681,169,70,169Yb
170,4.49090873523338,169,70,169Yb
171,4.517402012046143,169,70,169Yb
173,4.5438966377111365,169,70,169Yb
174,4.570392604499518,169,70,169Yb
175,4.596889904770891,169,70,169Yb
176,4.62338853097182,169,70,169Yb
177,4.649888475634306,169,70,169Yb
178,4.676389731374387,169,70,169Yb
179,4.702892290890704,169,70,169Yb
179,4.729396146963114,169,70,169Yb
181,4.75590129245136,169,70,169Yb
181,4.782407720293734,169,70,169Yb
182,4.808915423505795,169,70,169Yb
183,4.835424395179111,169,70,169Yb
184,4.861934628479998,169,70,169Yb
186,4.888446116648345,169,70,169Yb
187,4.914958852996404,169,70,169Yb
188,4.941472830907656,169,70,169Yb
189,4.96798804383565,169,70,169Yb
189,4.994504485302915,169,70,169Yb
191,5.021022148899877,169,70,169Yb
192,5.0475410282837725,169,70,169Yb
193,5.074061117177636,169,70,169Yb
193,5.100582409369245,169,70,169Yb
194,5.1271048987101615,169,70,169Yb
195,5.153628579114725,169,70,169Yb
197,5.180153444559117,169,70,169Yb
197,5.2066794890803845,169,70,169Yb
199,5.233206706775573,169,70,169Yb
200,5.259735091800765,169,70,169Yb
201,5.286264638370262,169,70,169Yb
202,5.312795340755656,169,70,169Yb
203,5.339327193285035,169,70,169Yb
204,5.365860190342097,169,70,169Yb
204,5.392394326365386,169,70,169Yb
205,5.4189295958474615,169,70,169Yb
207,5.4454659933341185,169,70,169Yb
207,5.472003513423612,169,70,169Yb
209,5.498542150765933,169,70,169Yb
209,5.525081900062024,169,70,169Yb
210,5.5516227560630895,169,70,169Yb
211,5.5781647135698655,169,70,169Yb
212,5.604707767431926,169,70,169Yb
214,5.6312519125469915,169,70,169Yb
215,5.6577971438602574,169,70,169Yb
215,5.684343456363746,169,70,169Yb
217,5.710890845095645,169,70,169Yb
217,5.737439305139658,169,70,169Yb
219,5.763988831624437,169,70,169Yb
219,5.790539419722872,169,70,169Yb
220,5.8170910646515885,169,70,169Yb
222,5.843643761670305,169,70,169Yb
223,5.8701975060812375,169,70,169Yb
223,5.896752293228575,169,70,169Yb
225,5.9233081184978875,169,70,169Yb
225,5.949864977315575,169,70,169Yb
226,5.976422865148348,169,70,169Yb
228,6.00298177750269,169,70,169Yb
228,6.029541709924301,169,70,169Yb
230,6.056102657997653,169,70,169Yb
231,6.082664617345405,169,70,169Yb
232,6.109227583627993,169,70,169Yb
232,6.135791552543056,169,70,169Yb
234,6.16235651982505,169,70,169Yb
235,6.188922481244689,169,70,169Yb
236,6.215489432608551,169,70,169Yb
237,6.242057369758579,169,70,169Yb
237,6.26862628857166,169,70,169Yb
238,6.295196184959183,169,70,169Yb
239,6.321767054866599,169,70,169Yb
240,6.348338894272992,169,70,169Yb
241,6.374911699190681,169,70,169Yb
242,6.401485465664802,169,70,169Yb
243,6.428060189772871,169,70,169Yb
245,6.45463586762445,169,70,169Yb
246,6.481212495360704,169,70,169Yb
247,6.507790069154028,169,70,169Yb
248,6.534368585207692,169,70,169Yb
249,6.560948039755432,169,70,169Yb
249,6.587528429061128,169,70,169Yb
250,6.6141097494184,169,70,169Yb
252,6.6406919971502845,169,70,169Yb
253,6.667275168608851,169,70,169Yb
254,6.693859260174911,169,70,169Yb
254,6.720444268257621,169,70,169Yb
256,6.747030189294207,169,70,169Yb
257,6.7736170197495795,169,70,169Yb
257,6.800204756116063,169,70,169Yb
259,6.8267933949130395,169,70,169Yb
259,6.853382932686652,169,70,169Yb
260,6.879973366009517,169,70,169Yb
261,6.906564691480366,169,70,169Yb
263,6.933156905723822,169,70,169Yb
264,6.9597500053900125,169,70,169Yb
265,6.986343987154377,169,70,169Yb
266,7.0129388477173284,169,70,169Yb
267,7.039534583803962,169,70,169Yb
268,7.066131192163814,169,70,169Yb
269,7.092728669570562,169,70,169Yb
270,7.119327012821776,169,70,169Yb
271,7.145926218738636,169,70,169Yb
272,7.172526284165693,169,70,169Yb
273,7.199127205970581,169,70,169Yb
274,7.225728981043788,169,70,169Yb
275,7.252331606298417,169,70,169Yb
276,7.278935078669887,169,70,169Yb
277,7.305539395115771,169,70,169Yb
277,7.332144552615477,169,70,169Yb
278,7.358750548170072,169,70,169Yb
280,7.385357378802016,169,70,169Yb
280,7.411965041554941,169,70,169Yb
