Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.0727032972110064,89,39,89Y
2,1.3978527704634303,89,39,89Y
3,1.6320049894361177,89,39,89Y
4,1.8215590210010573,89,39,89Y
5,1.9836229508738608,89,39,89Y
6,2.1266856378876904,89,39,89Y
7,2.2556638665238036,89,39,89Y
7,2.3736958119632923,89,39,89Y
9,2.4829235562799523,89,39,89Y
10,2.5848832987118553,89,39,89Y
11,2.68071932655073,89,39,89Y
12,2.7713100337765915,89,39,89Y
12,2.857346404282074,89,39,89Y
13,2.9393831390772003,89,39,89Y
15,3.0178732193729285,89,39,89Y
16,3.093192009027307,89,39,89Y
17,3.1656545125321083,89,39,89Y
17,3.2355280169443965,89,39,89Y
18,3.3030415380474345,89,39,89Y
20,3.368393002821417,89,39,89Y
21,3.431754795784402,89,39,89Y
21,3.4932781014065375,89,39,89Y
22,3.553096346317074,89,39,89Y
23,3.6113279586253535,89,39,89Y
25,3.668078602409231,89,39,89Y
26,3.723443004029237,89,39,89Y
27,3.777506457538438,89,39,89Y
28,3.830346075280433,89,39,89Y
29,3.8820318342976816,89,39,89Y
29,3.9326274577284424,89,39,89Y
30,3.982191161806742,89,39,89Y
32,4.030776292602039,89,39,89Y
33,4.078431871686552,89,39,89Y
34,4.125203066102464,89,39,89Y
35,4.171131595033545,89,39,89Y
36,4.216256083258887,89,39,89Y
37,4.260612369628272,89,39,89Y
37,4.304233777336078,89,39,89Y
38,4.347151351599154,89,39,89Y
39,4.38939406939975,89,39,89Y
40,4.430989025188901,89,39,89Y
42,4.4719615958211945,89,39,89Y
42,4.512335587479989,89,39,89Y
44,4.5521333669302875,89,39,89Y
45,4.591375979087206,89,39,89Y
46,4.630083252597513,89,39,89Y
47,4.668273894889002,89,39,89Y
47,4.705965577938841,89,39,89Y
48,4.743175015840633,89,39,89Y
49,4.779918035104888,89,39,89Y
50,4.816209638504644,89,39,89Y
52,4.85206406317322,89,39,89Y
52,4.887494833571602,89,39,89Y
54,4.922514809866311,89,39,89Y
55,4.9571362321926,89,39,89Y
56,4.991370761221095,89,39,89Y
57,5.02522951539675,89,39,89Y
58,5.058723105176419,89,39,89Y
59,5.091861664554292,89,39,89Y
60,5.124654880132176,89,39,89Y
61,5.157112017963348,89,39,89Y
62,5.189241948374077,89,39,89Y
63,5.22105316894518,89,39,89Y
63,5.252553825816899,89,39,89Y
64,5.283751733463644,89,39,89Y
66,5.314654393070233,89,39,89Y
67,5.345269009628118,89,39,89Y
68,5.375602507858498,89,39,89Y
68,5.405661547058782,89,39,89Y
70,5.435452534959694,89,39,89Y
70,5.464981640672104,89,39,89Y
72,5.494254806795288,89,39,89Y
73,5.523277760751801,89,39,89Y
74,5.552056025408227,89,39,89Y
75,5.5805949290358,89,39,89Y
76,5.608899614660173,89,39,89Y
77,5.6369750488452794,89,39,89Y
77,5.664826029952444,89,39,89Y
78,5.692457195912378,89,39,89Y
79,5.719873031544584,89,39,89Y
81,5.747077875455821,89,39,89Y
82,5.774075926546716,89,39,89Y
83,5.8008712501533,89,39,89Y
83,5.827467783848047,89,39,89Y
84,5.853869342923152,89,39,89Y
85,5.880079625576929,89,39,89Y
86,5.906102217822711,89,39,89Y
88,5.931940598138058,89,39,89Y
89,5.95759814187083,89,39,89Y
90,5.983078125417402,89,39,89Y
91,6.008383730187214,89,39,89Y
92,6.033518046366787,89,39,89Y
92,6.058484076495418,89,39,89Y
93,6.083284738863895,89,39,89Y
95,6.107922870746781,89,39,89Y
96,6.132401231478054,89,39,89Y
96,6.156722505379283,89,39,89Y
98,6.180889304548809,89,39,89Y
99,6.20490417151991,89,39,89Y
100,6.22876958179534,89,39,89Y
101,6.252487946265179,89,39,89Y
101,6.276061613514461,89,39,89Y
102,6.299492872026634,89,39,89Y
103,6.3227839522885185,89,39,89Y
105,6.3459370288020525,89,39,89Y
106,6.3689542220078375,89,39,89Y
107,6.391837600125105,89,39,89Y
108,6.4145891809125,89,39,89Y
109,6.437210933353776,89,39,89Y
109,6.459704779272281,89,39,89Y
111,6.482072594877857,89,39,89Y
111,6.50431621224952,89,39,89Y
