Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.318861797944128,68,30,68Zn
2,1.612948441644374,68,30,68Zn
3,1.814506828969675,68,30,68Zn
4,1.9726120503743856,68,30,68Zn
5,2.104674896742096,68,30,68Zn
6,2.219114972244953,68,30,68Zn
7,2.3207139624569098,68,30,68Zn
7,2.4124753158974044,68,30,68Zn
9,2.4964215640409853,68,30,68Zn
10,2.573986220663896,68,30,68Zn
11,2.646226048982942,68,30,68Zn
12,2.7139447377213584,68,30,68Zn
12,2.7777691907488644,68,30,68Zn
13,2.8381987976922116,68,30,68Zn
15,2.89563848073592,68,30,68Zn
16,2.9504215736235038,68,30,68Zn
17,3.0028260943835696,68,30,68Zn
17,3.053086591547403,68,30,68Zn
18,3.101402944355646,68,30,68Zn
20,3.147947017576595,68,30,68Zn
21,3.1928677739604443,68,30,68Zn
21,3.2362952574706414,68,30,68Zn
22,3.2783437361873857,68,30,68Zn
23,3.3191142106324465,68,30,68Zn
25,3.3586964364889496,68,30,68Zn
26,3.3971705712079032,68,30,68Zn
27,3.4346085260795642,68,30,68Zn
28,3.471075085312711,68,30,68Zn
29,3.506628839084829,68,30,68Zn
29,3.5413229667801374,68,30,68Zn
30,3.575205898618915,68,30,68Zn
32,3.60832187784059,68,30,68Zn
33,3.6407114410030115,68,30,68Zn
34,3.6724118304245743,68,30,68Zn
35,3.7034573500542445,68,30,68Zn
36,3.73387967391132,68,30,68Zn
37,3.763708114548377,68,30,68Zn
37,3.7929698576511757,68,30,68Zn
38,3.821690167819167,68,30,68Zn
39,3.849892569709813,68,30,68Zn
40,3.8775990080340406,68,30,68Zn
42,3.9048299893240297,68,30,68Zn
42,3.9316047079315886,68,30,68Zn
44,3.9579411583346866,68,30,68Zn
45,3.983856235515352,68,30,68Zn
46,4.009365824911134,68,30,68Zn
47,4.034484883224867,68,30,68Zn
47,4.059227511195301,68,30,68Zn
48,4.083607019278157,68,30,68Zn
49,4.1076359870580355,68,30,68Zn
50,4.131326317102219,68,30,68Zn
52,4.154689283874493,68,30,68Zn
52,4.177735578247881,68,30,68Zn
54,4.200475348087383,68,30,68Zn
55,4.22291823531563,68,30,68Zn
56,4.245073409824348,68,30,68Zn
57,4.266949600551233,68,30,68Zn
58,4.288555124004515,68,30,68Zn
59,4.309897910484982,68,30,68Zn
60,4.330985528226996,68,30,68Zn
61,4.35182520565541,68,30,68Zn
62,4.372423851933764,68,30,68Zn
63,4.392788075960225,68,30,68Zn
63,4.412924203951232,68,30,68Zn
64,4.4328382957381045,68,30,68Zn
66,4.452536159889155,68,30,68Zn
67,4.472023367758292,68,30,68Zn
68,4.491305266551228,68,30,68Zn
68,4.51038699149126,68,30,68Zn
70,4.529273477158867,68,30,68Zn
70,4.54796946807208,68,30,68Zn
72,4.566479528568472,68,30,68Zn
73,4.584808052043827,68,30,68Zn
74,4.6029592695976085,68,30,68Zn
75,4.620937258130737,68,30,68Zn
76,4.638745947937241,68,30,68Zn
77,4.65638912982758,68,30,68Zn
77,4.673870461818236,68,30,68Zn
78,4.69119347541919,68,30,68Zn
79,4.708361581548187,68,30,68Zn
81,4.725378076098353,68,30,68Zn
82,4.742246145183467,68,30,68Zn
83,4.758968870083238,68,30,68Zn
83,4.7755492319091575,68,30,68Zn
84,4.791990116009825,68,30,68Zn
85,4.808294316133182,68,30,68Zn
86,4.824464538361721,68,30,68Zn
88,4.840503404835533,68,30,68Zn
89,4.85641345727687,68,30,68Zn
90,4.8721971603289465,68,30,68Zn
91,4.887856904720669,68,30,68Zn
92,4.903395010268231,68,30,68Zn
92,4.918813728723613,68,30,68Zn
93,4.934115246479384,68,30,68Zn
95,4.9493016871384725,68,30,68Zn
96,4.964375113957014,68,30,68Zn
96,4.979337532167795,68,30,68Zn
98,4.994190891191289,68,30,68Zn
99,5.008937086740799,68,30,68Zn
100,5.0235779628278285,68,30,68Zn
101,5.038115313673321,68,30,68Zn
101,5.052550885530095,68,30,68Zn
102,5.066886378421401,68,30,68Zn
103,5.081123447800279,68,30,68Zn
105,5.095263706134013,68,30,68Zn
106,5.109308724417726,68,30,68Zn
107,5.123260033621001,68,30,68Zn
108,5.13711912607099,68,30,68Zn
109,5.150887456775424,68,30,68Zn
109,5.164566444688627,68,30,68Zn
111,5.17815747392353,68,30,68Zn
111,5.191661894912373,68,30,68Zn
112,5.205081025518804,68,30,68Zn
114,5.218416152103724,68,30,68Zn
115,5.231668530547268,68,30,68Zn
116,5.244839387229045,68,30,68Zn
