Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.02314518595122086,160,65,160Tb
2,0.04137986015182842,160,65,160Tb
3,0.05812883751674892,160,65,160Tb
4,0.07398051714916369,160,65,160Tb
5,0.08919673263231717,160,65,160Tb
6,0.10392498778367128,160,65,160Tb
7,0.11825946054557619,160,65,160Tb
7,0.1322652347682201,160,65,160Tb
9,0.14598982951227335,160,65,160Tb
10,0.15946937432708866,160,65,160Tb
11,0.17273220888177554,160,65,160Tb
12,0.18580111949983955,160,65,160Tb
12,0.19869480002133444,160,65,160Tb
13,0.21142884526051894,160,65,160Tb
15,0.22401644943083154,160,65,160Tb
16,0.2364689110380211,160,65,160Tb
17,0.24879600663919674,160,65,160Tb
17,0.2610062732500316,160,65,160Tb
18,0.27310722556884587,160,65,160Tb
20,0.2851055257046415,160,65,160Tb
21,0.29700711765115784,160,65,160Tb
21,0.30881733516024146,160,65,160Tb
22,0.3205409892466693,160,65,160Tb
23,0.33218243988879986,160,65,160Tb
25,0.3437456553189371,160,65,160Tb
26,0.35523426146181564,160,65,160Tb
27,0.3666515834740653,160,65,160Tb
28,0.37800068089240646,160,65,160Tb
29,0.3892843775669753,160,65,160Tb
29,0.40050528730653756,160,65,160Tb
30,0.4116658359722669,160,65,160Tb
32,0.4227682806105227,160,65,160Tb
33,0.4338147261015304,160,65,160Tb
34,0.4448071397119317,160,65,160Tb
35,0.45574736386896103,160,65,160Tb
36,0.46663712741813274,160,65,160Tb
37,0.4774780555815608,160,65,160Tb
37,0.48827167879792255,160,65,160Tb
38,0.49901944059575987,160,65,160Tb
39,0.5097227046278832,160,65,160Tb
40,0.5203827609749807,160,65,160Tb
42,0.5310008318103093,160,65,160Tb
42,0.5415780765038903,160,65,160Tb
44,0.5521155962333957,160,65,160Tb
45,0.562614438159523,160,65,160Tb
46,0.5730755992157526,160,65,160Tb
47,0.5835000295556975,160,65,160Tb
47,0.5938886356956071,160,65,160Tb
48,0.6042422833847657,160,65,160Tb
49,0.614561800232412,160,65,160Tb
50,0.6248479781162873,160,65,160Tb
52,0.6351015753948874,160,65,160Tb
52,0.6453233189428779,160,65,160Tb
54,0.6555139060268805,160,65,160Tb
55,0.6656740060368621,160,65,160Tb
56,0.6758042620866754,160,65,160Tb
57,0.6859052924957879,160,65,160Tb
58,0.6959776921629494,160,65,160Tb
59,0.7060220338414089,160,65,160Tb
60,0.7160388693242796,160,65,160Tb
61,0.7260287305477748,160,65,160Tb
62,0.7359921306192573,160,65,160Tb
63,0.7459295647763597,160,65,160Tb
63,0.7558415112828077,160,65,160Tb
64,0.7657284322660557,160,65,160Tb
66,0.7755907745013467,160,65,160Tb
67,0.7854289701463796,160,65,160Tb
68,0.7952434374303939,160,65,160Tb
68,0.8050345813011179,160,65,160Tb
70,0.8148027940327396,160,65,160Tb
70,0.8245484557977614,160,65,160Tb
72,0.8342719352053743,160,65,160Tb
73,0.8439735898087354,160,65,160Tb
74,0.8536537665833595,160,65,160Tb
75,0.8633128023786254,160,65,160Tb
76,0.8729510243442554,160,65,160Tb
77,0.8825687503334605,160,65,160Tb
77,0.8921662892843158,160,65,160Tb
78,0.9017439415808055,160,65,160Tb
79,0.9113019993948668,160,65,160Tb
81,0.920840747010651,160,65,160Tb
82,0.9303604611321438,160,65,160Tb
83,0.9398614111751823,160,65,160Tb
83,0.9493438595448461,160,65,160Tb
84,0.958808061899112,160,65,160Tb
85,0.968254267399615,160,65,160Tb
86,0.9776827189502806,160,65,160Tb
88,0.9870936534245548,160,65,160Tb
89,0.9964873018818913,160,65,160Tb
90,1.0058638897741305,160,65,160Tb
91,1.0152236371423369,160,65,160Tb
92,1.024566758804643,160,65,160Tb
92,1.0338934645356035,160,65,160Tb
93,1.0432039592375317,160,65,160Tb
95,1.0524984431042486,160,65,160Tb
96,1.0617771117776704,160,65,160Tb
96,1.0710401564976126,160,65,160Tb
98,1.0802877642451691,160,65,160Tb
99,1.0895201178800054,160,65,160Tb
100,1.0987373962718896,160,65,160Tb
101,1.1079397744267485,160,65,160Tb
101,1.1171274236075366,160,65,160Tb
102,1.1263005114501754,160,65,160Tb
103,1.13545920207481,160,65,160Tb
105,1.1446036561926216,160,65,160Tb
106,1.1537340312084,160,65,160Tb
107,1.1628504813191047,160,65,160Tb
108,1.1719531576085833,160,65,160Tb
109,1.1810422081386487,160,65,160Tb
109,1.190117778036679,160,65,160Tb
111,1.1991800095799074,160,65,160Tb
111,1.208229042276549,160,65,160Tb
112,1.2172650129439235,160,65,160Tb
114,1.2262880557836928,160,65,160Tb
115,1.2352983024543587,160,65,160Tb
116,1.2442958821411423,160,65,160Tb
117,1.2532809216233494,160,65,160Tb
118,1.2622535453393469,160,65,160Tb
118,1.2712138754492495,160,65,160Tb
119,1.280162031895412,160,65,160Tb
121,1.289098132460825,160,65,160Tb
122,1.2980222928255083,160,65,160Tb
123,1.3069346266209743,160,65,160Tb
124,1.3158352454828581,160,65,160Tb
124,1.3247242591017745,160,65,160Tb
126,1.3336017752724887,160,65,160Tb
126,1.3424678999414559,160,65,160Tb
127,1.3513227372528174,160,65,160Tb
128,1.3601663895928855,160,65,160Tb
130,1.368998957633212,160,65,160Tb
131,1.3778205403722579,160,65,160Tb
132,1.3866312351757597,160,65,160Tb
133,1.395431137815814,160,65,160Tb
134,1.4042203425087387,160,65,160Tb
135,1.412998941951764,160,65,160Tb
135,1.4217670273585865,160,65,160Tb
136,1.4305246884938458,160,65,160Tb
138,1.4392720137065418,160,65,160Tb
138,1.448009089962455,160,65,160Tb
140,1.4567360028755936,160,65,160Tb
140,1.4654528367386999,160,65,160Tb
