id,max_depth,mss,mslmt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path,mt_strategy,msl
171,140,10,,standard,0.07017915813265395,0.02351332390428689,0.9689802976844548,0.02418108731565,0.9689802976844548,0.12503075736603975,0.0693502860240871,0.9090918055423496,0.04570918764321591,0.9090917639264248,0.12421320834244284,0.06455843159405703,0.9151929882541348,0.04597139085324031,0.9151929392130232,E:\ML_Models_EXFOR\DT_B1\DT140_MSS10_MSL1_standard_one_hot_B1_v5\DT140_MSS10_MSL1_standard_one_hot_B1_v5.joblib,66.41425657272339,E:\ML_Models_EXFOR\DT_B1\DT140_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
172,140,10,,standard,0.08249991591525285,0.0303338431220755,0.9596190567109072,0.0296442054039866,0.9596190567109072,0.12210326092592325,0.06346719819941317,0.915858649133142,0.046127117119492037,0.9158579417388184,0.12097143873116033,0.05843793096361456,0.92247362081426,0.046207237761218815,0.9224729125010828,E:\ML_Models_EXFOR\DT_B1\DT140_MSS10_MSL3_standard_one_hot_B1_v5\DT140_MSS10_MSL3_standard_one_hot_B1_v5.joblib,65.85142040252686,E:\ML_Models_EXFOR\DT_B1\DT140_MSS10_MSL3_standard_one_hot_B1_v5\scaler.pkl,one_hot,3.0
176,140,15,,standard,0.07960806189839212,0.02798178291973448,0.9628664295121759,0.029251298218424093,0.9628664295121759,0.12283590965260102,0.06578701235733543,0.913234482629284,0.04610854598996991,0.913234461642646,0.12192724137777453,0.06113391958125641,0.9191684470407602,0.04616531872571589,0.9191684250575659,E:\ML_Models_EXFOR\DT_B1\DT140_MSS15_MSL1_standard_one_hot_B1_v5\DT140_MSS15_MSL1_standard_one_hot_B1_v5.joblib,68.72867059707643,E:\ML_Models_EXFOR\DT_B1\DT140_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
177,140,15,,standard,0.08805081834125901,0.033141832755706965,0.9557154741764536,0.03292453116178429,0.9557154741764536,0.12121766903303388,0.06158828253526676,0.918097798968831,0.04660548654795263,0.9180974286124908,0.11980873899597964,0.056696660213220736,0.9244874223394158,0.046542099710400166,0.9244870016973492,E:\ML_Models_EXFOR\DT_B1\DT140_MSS15_MSL3_standard_one_hot_B1_v5\DT140_MSS15_MSL3_standard_one_hot_B1_v5.joblib,65.88210082054138,E:\ML_Models_EXFOR\DT_B1\DT140_MSS15_MSL3_standard_one_hot_B1_v5\scaler.pkl,one_hot,3.0
181,150,2,,standard,0.026095709376052455,0.010895258568115004,0.9858618925377379,0.0,0.9858618925377379,0.13552274039059914,0.0832655322390479,0.8928197412673379,0.04754280118074153,0.8928193973126687,0.134511662039083,0.07809628712644055,0.8993030322536113,0.04772477275079681,0.8993030168137173,E:\ML_Models_EXFOR\DT_B1\DT150_MSS2_MSL1_standard_one_hot_B1_v5\DT150_MSS2_MSL1_standard_one_hot_B1_v5.joblib,72.38731741905212,E:\ML_Models_EXFOR\DT_B1\DT150_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
186,150,5,,standard,0.05204108288953093,0.016531672390705087,0.9783898071612182,0.014020847169593065,0.9783898071612182,0.13088794281774116,0.07706462541881914,0.9000178056414198,0.046716962789962624,0.9000177854353733,0.1296634262130946,0.07166974042928873,0.9068295864781368,0.04692960574785848,0.9068295135479064,E:\ML_Models_EXFOR\DT_B1\DT150_MSS5_MSL1_standard_one_hot_B1_v5\DT150_MSS5_MSL1_standard_one_hot_B1_v5.joblib,69.56057977676393,E:\ML_Models_EXFOR\DT_B1\DT150_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
187,150,5,,standard,0.07775580865883641,0.02810114574251684,0.9627021195491304,0.02669311090131632,0.9627021195491304,0.12342260129941875,0.0652003428199975,0.9138360000916579,0.04603707531213256,0.9138348659203314,0.1220458268804042,0.06016890026018586,0.9204199769949352,0.04597139816497203,0.9204191412647214,E:\ML_Models_EXFOR\DT_B1\DT150_MSS5_MSL3_standard_one_hot_B1_v5\DT150_MSS5_MSL3_standard_one_hot_B1_v5.joblib,65.47314596176146,E:\ML_Models_EXFOR\DT_B1\DT150_MSS5_MSL3_standard_one_hot_B1_v5\scaler.pkl,one_hot,3.0
191,150,10,,standard,0.07014665533108813,0.023494687426222374,0.9690056456862299,0.024172275207041242,0.9690056456862299,0.12506025580026864,0.06938702375819779,0.9090415097290828,0.04570039604563897,0.909041455058115,0.1242136488625532,0.06463808341459361,0.9150744087283312,0.04596496188685184,0.9150743462887212,E:\ML_Models_EXFOR\DT_B1\DT150_MSS10_MSL1_standard_one_hot_B1_v5\DT150_MSS10_MSL1_standard_one_hot_B1_v5.joblib,66.23775362968446,E:\ML_Models_EXFOR\DT_B1\DT150_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
192,150,10,,standard,0.08249621005133445,0.030330798394489857,0.9596232735603338,0.02964406723241808,0.9596232735603338,0.12208654360977005,0.0633451013645874,0.9160511308893652,0.046132940431263536,0.9160505588841608,0.1209606292221851,0.05842576263671995,0.9224902844935894,0.04620401984972633,0.922489562772385,E:\ML_Models_EXFOR\DT_B1\DT150_MSS10_MSL3_standard_one_hot_B1_v5\DT150_MSS10_MSL3_standard_one_hot_B1_v5.joblib,67.86553072929382,E:\ML_Models_EXFOR\DT_B1\DT150_MSS10_MSL3_standard_one_hot_B1_v5\scaler.pkl,one_hot,3.0
196,150,15,,standard,0.07958136569388133,0.027966124574655936,0.9628879802852616,0.02924389286683593,0.9628879802852616,0.12288466190788135,0.06588498490315693,0.9130915248160936,0.046099215059272385,0.9130915038933548,0.12195447027277427,0.061161013177919124,0.919142328499044,0.046164228550457466,0.9191423113578514,E:\ML_Models_EXFOR\DT_B1\DT150_MSS15_MSL1_standard_one_hot_B1_v5\DT150_MSS15_MSL1_standard_one_hot_B1_v5.joblib,70.10426378250122,E:\ML_Models_EXFOR\DT_B1\DT150_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
197,149,15,,standard,0.08804793244644545,0.03313942609591597,0.9557188323847146,0.03292416176315949,0.9557188323847146,0.12120099081412247,0.06151783154036894,0.9182133078037972,0.04660564464217482,0.9182129568708648,0.119814502569796,0.05671284377061145,0.9244698311636604,0.046542099710400166,0.9244694125630134,E:\ML_Models_EXFOR\DT_B1\DT149_MSS15_MSL3_standard_one_hot_B1_v5\DT149_MSS15_MSL3_standard_one_hot_B1_v5.joblib,67.5422899723053,E:\ML_Models_EXFOR\DT_B1\DT149_MSS15_MSL3_standard_one_hot_B1_v5\scaler.pkl,one_hot,3.0
201,160,2,,standard,0.02605775293746697,0.010875779859597078,0.9858875255721548,0.0,0.9858875255721548,0.13550718533764802,0.08331265965591811,0.8927969640167206,0.04752670081074052,0.8927965761914145,0.13448167401529876,0.07789925806658993,0.8995369644131604,0.047711635872017655,0.8995369374814427,E:\ML_Models_EXFOR\DT_B1\DT160_MSS2_MSL1_standard_one_hot_B1_v5\DT160_MSS2_MSL1_standard_one_hot_B1_v5.joblib,69.56184720993042,E:\ML_Models_EXFOR\DT_B1\DT160_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
206,160,5,,standard,0.052011590632484166,0.016515043936229015,0.9784120131192754,0.014015669899050898,0.9784120131192754,0.1308945132201168,0.07713888045267914,0.8999067652444139,0.04670262375876444,0.8999067321420391,0.12966743512437884,0.07167770471349429,0.9068162381393704,0.04692596428466656,0.9068161712732296,E:\ML_Models_EXFOR\DT_B1\DT160_MSS5_MSL1_standard_one_hot_B1_v5\DT160_MSS5_MSL1_standard_one_hot_B1_v5.joblib,68.42763328552246,E:\ML_Models_EXFOR\DT_B1\DT160_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
211,160,10,,standard,0.0701215947422704,0.02347951660650933,0.969026279027656,0.02416641526986873,0.969026279027656,0.12508014065487774,0.06949638154623365,0.908897086882976,0.045689776527192937,0.9088970337771299,0.1241968375680535,0.06459068404077517,0.915122998395646,0.045958198147213435,0.9151229206114933,E:\ML_Models_EXFOR\DT_B1\DT160_MSS10_MSL1_standard_one_hot_B1_v5\DT160_MSS10_MSL1_standard_one_hot_B1_v5.joblib,68.82216930389404,E:\ML_Models_EXFOR\DT_B1\DT160_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
216,160,15,,standard,0.07955892570807402,0.027952477455852224,0.9629067622524328,0.029237556361578432,0.9629067622524328,0.12285895178223165,0.06582391476064688,0.9131940954881941,0.04609670773429031,0.913194063324696,0.12195554209963932,0.061192839517312976,0.9190935132067168,0.046159417581522484,0.9190935003087599,E:\ML_Models_EXFOR\DT_B1\DT160_MSS15_MSL1_standard_one_hot_B1_v5\DT160_MSS15_MSL1_standard_one_hot_B1_v5.joblib,65.95650959014893,E:\ML_Models_EXFOR\DT_B1\DT160_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
221,170,2,,standard,0.02603176427232369,0.010862750653665508,0.9859046706511514,0.0,0.9859046706511514,0.13552798303714056,0.08341360808159208,0.8926220870364966,0.04754649811580769,0.8926217379545087,0.1344483671333109,0.07803329586417516,0.8994039225676629,0.04767471207538093,0.899403879843956,E:\ML_Models_EXFOR\DT_B1\DT170_MSS2_MSL1_standard_one_hot_B1_v5\DT170_MSS2_MSL1_standard_one_hot_B1_v5.joblib,69.21696996688843,E:\ML_Models_EXFOR\DT_B1\DT170_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
226,170,5,,standard,0.051989688280860126,0.01650329378017834,0.9784277039216775,0.014014002239073677,0.9784277039216775,0.13089536588533704,0.07714022364813143,0.8999418399564827,0.04670152548027562,0.8999417933965408,0.12966512343762598,0.07168171513869795,0.9068120580435995,0.046921593948666296,0.9068120203834392,E:\ML_Models_EXFOR\DT_B1\DT170_MSS5_MSL1_standard_one_hot_B1_v5\DT170_MSS5_MSL1_standard_one_hot_B1_v5.joblib,67.2462592124939,E:\ML_Models_EXFOR\DT_B1\DT170_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
231,170,10,,standard,0.07010089075152717,0.02346817732825461,0.9690417006740862,0.02416086468654144,0.9690417006740862,0.12508997422549314,0.06954340514748705,0.9087988805894656,0.045689776527192937,0.9087988629420782,0.12421010225529172,0.06460691677527726,0.9151244080806248,0.04595738451958575,0.915124344437522,E:\ML_Models_EXFOR\DT_B1\DT170_MSS10_MSL1_standard_one_hot_B1_v5\DT170_MSS10_MSL1_standard_one_hot_B1_v5.joblib,67.80197048187256,E:\ML_Models_EXFOR\DT_B1\DT170_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
236,170,15,,standard,0.07954002226686692,0.02794223355691409,0.9629208600614001,0.029231219502769638,0.9629208600614002,0.12287797927784586,0.06588244088380384,0.9130962156690859,0.04609018393743192,0.9130961922202558,0.12193766635376273,0.06118098305397035,0.9191053574347376,0.04614035241989983,0.9191053422419692,E:\ML_Models_EXFOR\DT_B1\DT170_MSS15_MSL1_standard_one_hot_B1_v5\DT170_MSS15_MSL1_standard_one_hot_B1_v5.joblib,67.65398859977722,E:\ML_Models_EXFOR\DT_B1\DT170_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
241,180,2,,standard,0.026003962509167318,0.010849672014374782,0.9859218801962844,0.0,0.9859218801962844,0.13555766193196594,0.08340270554354455,0.8927008020603937,0.04754291055843773,0.8927003391631912,0.13451754838049407,0.07811017763340224,0.8993371130298449,0.047692117074390535,0.8993370237964622,E:\ML_Models_EXFOR\DT_B1\DT180_MSS2_MSL1_standard_one_hot_B1_v5\DT180_MSS2_MSL1_standard_one_hot_B1_v5.joblib,72.80851960182191,E:\ML_Models_EXFOR\DT_B1\DT180_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
246,180,5,,standard,0.051966714786278616,0.01649160648182356,0.9784433103076879,0.014009112117790323,0.9784433103076879,0.13091908551654732,0.07717683418510868,0.8998648159574996,0.04670238166429218,0.8998647963966753,0.12967419800917185,0.07166906763447622,0.9068628331180152,0.04691887458239802,0.9068628019365336,E:\ML_Models_EXFOR\DT_B1\DT180_MSS5_MSL1_standard_one_hot_B1_v5\DT180_MSS5_MSL1_standard_one_hot_B1_v5.joblib,69.49574828147888,E:\ML_Models_EXFOR\DT_B1\DT180_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
251,180,10,,standard,0.07008163987629495,0.023457905290080103,0.96905567045428,0.02415431053804351,0.96905567045428,0.12510828444837213,0.06955465053009502,0.9087959213668242,0.04568722860757013,0.9087958883652936,0.12423440670367708,0.06466097226324326,0.9150467287522466,0.045950964547211766,0.9150466649931112,E:\ML_Models_EXFOR\DT_B1\DT180_MSS10_MSL1_standard_one_hot_B1_v5\DT180_MSS10_MSL1_standard_one_hot_B1_v5.joblib,65.99717926979065,E:\ML_Models_EXFOR\DT_B1\DT180_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
256,180,15,,standard,0.07952246813143057,0.027932688868813442,0.9629339952608902,0.02922406326626037,0.9629339952608902,0.12286665967013555,0.06586539782532222,0.9131140736902992,0.04608981513164126,0.9131140515641072,0.12196618993556547,0.06124245116727134,0.9190388688046474,0.04614086924329303,0.9190388567295978,E:\ML_Models_EXFOR\DT_B1\DT180_MSS15_MSL1_standard_one_hot_B1_v5\DT180_MSS15_MSL1_standard_one_hot_B1_v5.joblib,66.00691080093385,E:\ML_Models_EXFOR\DT_B1\DT180_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
261,190,2,,standard,0.02598064026921868,0.010838868621508036,0.98593609541483,0.0,0.98593609541483,0.13551935263530254,0.08333834512265505,0.8927113043873882,0.0475175043066739,0.8927109294019999,0.13449336024013653,0.07805312380193995,0.8993781507470983,0.04768639507437425,0.8993781072135782,E:\ML_Models_EXFOR\DT_B1\DT190_MSS2_MSL1_standard_one_hot_B1_v5\DT190_MSS2_MSL1_standard_one_hot_B1_v5.joblib,69.77525115013123,E:\ML_Models_EXFOR\DT_B1\DT190_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
266,190,5,,standard,0.05194779019385951,0.01648197047330937,0.9784561771886748,0.01400586290170036,0.9784561771886748,0.13091130053850136,0.07722967295855304,0.8998267315166121,0.04668258102988165,0.8998266634729096,0.12967464058145367,0.0716953828618508,0.9067972727602368,0.04691596440218049,0.9067972375901192,E:\ML_Models_EXFOR\DT_B1\DT190_MSS5_MSL1_standard_one_hot_B1_v5\DT190_MSS5_MSL1_standard_one_hot_B1_v5.joblib,67.60120511054993,E:\ML_Models_EXFOR\DT_B1\DT190_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
271,190,10,,standard,0.0700651257775967,0.02344903280181185,0.9690677365679974,0.024149400601221505,0.9690677365679974,0.12509372229078816,0.06951715521445083,0.9088824863117984,0.04568057362465245,0.9088824474378692,0.12424081547880793,0.06466166695075197,0.9150445682085144,0.045950964547211766,0.9150445165623661,E:\ML_Models_EXFOR\DT_B1\DT190_MSS10_MSL1_standard_one_hot_B1_v5\DT190_MSS10_MSL1_standard_one_hot_B1_v5.joblib,66.41884398460388,E:\ML_Models_EXFOR\DT_B1\DT190_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
276,190,15,,standard,0.0795073330198127,0.02792442127365192,0.9629453726829488,0.02921847091901475,0.9629453726829488,0.12286964939162892,0.06584057341133065,0.9131783438700528,0.04608354554844979,0.9131783020660031,0.12195907387123045,0.06121136138551472,0.9190911540868226,0.04613423066089351,0.919091143612058,E:\ML_Models_EXFOR\DT_B1\DT190_MSS15_MSL1_standard_one_hot_B1_v5\DT190_MSS15_MSL1_standard_one_hot_B1_v5.joblib,69.92496871948242,E:\ML_Models_EXFOR\DT_B1\DT190_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
281,200,2,,standard,0.02595712457613577,0.01082828964442135,0.9859500149585227,0.0,0.9859500149585227,0.13551328296100126,0.08326518232728551,0.8928156307498607,0.04750052265096919,0.8928152741055737,0.13451332306872638,0.07799987746165174,0.8994135486198023,0.04767862667600365,0.8994135166655909,E:\ML_Models_EXFOR\DT_B1\DT200_MSS2_MSL1_standard_one_hot_B1_v5\DT200_MSS2_MSL1_standard_one_hot_B1_v5.joblib,73.20552778244019,E:\ML_Models_EXFOR\DT_B1\DT200_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
286,200,5,,standard,0.05192897094732982,0.01647273845288785,0.9784685043237412,0.014002286867500269,0.9784685043237412,0.13092733574691176,0.07722735838463178,0.8998471241914912,0.04668085867718502,0.8998470675477295,0.12968402738667134,0.07168951988031029,0.9068298137546534,0.04691171155902027,0.9068297790056704,E:\ML_Models_EXFOR\DT_B1\DT200_MSS5_MSL1_standard_one_hot_B1_v5\DT200_MSS5_MSL1_standard_one_hot_B1_v5.joblib,68.94485902786255,E:\ML_Models_EXFOR\DT_B1\DT200_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
291,200,10,,standard,0.07004943244916455,0.023440718011983892,0.969079043985032,0.024143985045768868,0.969079043985032,0.12510898990258645,0.06953083953893667,0.9088620690049743,0.04568181022120735,0.9088620120670065,0.12422258626455784,0.06460019991335518,0.9151177375117288,0.045938616950632616,0.915117682131012,E:\ML_Models_EXFOR\DT_B1\DT200_MSS10_MSL1_standard_one_hot_B1_v5\DT200_MSS10_MSL1_standard_one_hot_B1_v5.joblib,68.94903206825256,E:\ML_Models_EXFOR\DT_B1\DT200_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
296,200,15,,standard,0.07949376492129152,0.027917298749423662,0.9629551741194944,0.029212405545729906,0.9629551741194944,0.1228720982228852,0.06588773042538591,0.9130858598580328,0.04607654204726997,0.913085832731478,0.12194822892999647,0.0611696926219765,0.9191220699366632,0.046129281602394163,0.9191220569455224,E:\ML_Models_EXFOR\DT_B1\DT200_MSS15_MSL1_standard_one_hot_B1_v5\DT200_MSS15_MSL1_standard_one_hot_B1_v5.joblib,68.12879347801207,E:\ML_Models_EXFOR\DT_B1\DT200_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
301,210,2,,standard,0.025938889127740988,0.010820987686233428,0.9859596224628292,0.0,0.9859596224628292,0.13551279121351467,0.08330402020282171,0.8927967684702431,0.04749268322007141,0.8927963980783314,0.13455284644092164,0.07813543986668353,0.8992756156067416,0.047663644401229936,0.8992755580114842,E:\ML_Models_EXFOR\DT_B1\DT210_MSS2_MSL1_standard_one_hot_B1_v5\DT210_MSS2_MSL1_standard_one_hot_B1_v5.joblib,69.13043022155762,E:\ML_Models_EXFOR\DT_B1\DT210_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
306,210,5,,standard,0.05191661058938818,0.016467766572076187,0.9784751429473164,0.013999256655615631,0.9784751429473164,0.13093344504365328,0.07719337685316106,0.8998591788514999,0.046673022408240006,0.8998591335936479,0.12966683621707906,0.07169065906230714,0.9068268411873744,0.046910547793528816,0.9068268065093484,E:\ML_Models_EXFOR\DT_B1\DT210_MSS5_MSL1_standard_one_hot_B1_v5\DT210_MSS5_MSL1_standard_one_hot_B1_v5.joblib,67.49993228912354,E:\ML_Models_EXFOR\DT_B1\DT210_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
311,210,10,,standard,0.07004005488462292,0.02343733328501803,0.9690836468588854,0.024140663447247968,0.9690836468588854,0.12508938052816654,0.06949337258963907,0.908910290786306,0.04567689920453022,0.9089102178880948,0.12421417467694272,0.06462211475744442,0.915095844236372,0.04593527036688777,0.9150957969076732,E:\ML_Models_EXFOR\DT_B1\DT210_MSS10_MSL1_standard_one_hot_B1_v5\DT210_MSS10_MSL1_standard_one_hot_B1_v5.joblib,66.32896757125853,E:\ML_Models_EXFOR\DT_B1\DT210_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
316,210,15,,standard,0.07948520473203223,0.02791431088111902,0.9629592857248416,0.029208567678714163,0.9629592857248416,0.12284572073050574,0.06581439325172603,0.9132100465039882,0.04607654204726997,0.9132099873432552,0.12198420034249467,0.06128863211312392,0.9189782796480022,0.04612729384380032,0.9189782687489138,E:\ML_Models_EXFOR\DT_B1\DT210_MSS15_MSL1_standard_one_hot_B1_v5\DT210_MSS15_MSL1_standard_one_hot_B1_v5.joblib,65.63063311576843,E:\ML_Models_EXFOR\DT_B1\DT210_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
321,220,2,,standard,0.025927170745299,0.0108169865680374,0.9859648868310359,0.0,0.9859648868310359,0.13552729677820172,0.08331955735940359,0.8927860769263668,0.047493522776640124,0.8927856088308468,0.1344944820443481,0.07789362390575554,0.8995427069494598,0.04767553327474909,0.899542662914742,E:\ML_Models_EXFOR\DT_B1\DT220_MSS2_MSL1_standard_one_hot_B1_v5\DT220_MSS2_MSL1_standard_one_hot_B1_v5.joblib,68.70529270172119,E:\ML_Models_EXFOR\DT_B1\DT220_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
326,220,5,,standard,0.05190717660158959,0.016464468752428813,0.9784795462601558,0.013996915699329704,0.9784795462601558,0.13092096427159738,0.07725065186388384,0.8998054978223509,0.046667992341086616,0.8998054447518049,0.12969155717462316,0.07172787811375557,0.9067602632557976,0.046910547793528816,0.9067602191012738,E:\ML_Models_EXFOR\DT_B1\DT220_MSS5_MSL1_standard_one_hot_B1_v5\DT220_MSS5_MSL1_standard_one_hot_B1_v5.joblib,69.45105624198915,E:\ML_Models_EXFOR\DT_B1\DT220_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
331,220,10,,standard,0.07003291093348002,0.023434820585935642,0.9690870638396498,0.024137669309031832,0.9690870638396498,0.1251297130088682,0.06960781713472218,0.9087244872891524,0.04567324738722933,0.9087244505151124,0.12421382517642633,0.06457522283956274,0.9151561420751582,0.045935773219962506,0.9151560941862522,E:\ML_Models_EXFOR\DT_B1\DT220_MSS10_MSL1_standard_one_hot_B1_v5\DT220_MSS10_MSL1_standard_one_hot_B1_v5.joblib,67.39755511283876,E:\ML_Models_EXFOR\DT_B1\DT220_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
336,220,15,,standard,0.07947873895748367,0.027912039491770003,0.9629624113617394,0.029205241105048962,0.9629624113617394,0.12287091145809305,0.06584510514454671,0.9131723131750448,0.046071441163522235,0.9131722574013732,0.12197846328001248,0.06125111630480635,0.9190233796742444,0.046122863321533925,0.9190233684478836,E:\ML_Models_EXFOR\DT_B1\DT220_MSS15_MSL1_standard_one_hot_B1_v5\DT220_MSS15_MSL1_standard_one_hot_B1_v5.joblib,66.0833694934845,E:\ML_Models_EXFOR\DT_B1\DT220_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
341,230,2,,standard,0.025917379194300545,0.010813638899497149,0.9859692913976916,0.0,0.9859692913976916,0.1355389087422157,0.08336144568670255,0.8926945186812322,0.04748941880965084,0.8926940797615002,0.1344996581608694,0.07805445515854517,0.8993592400129853,0.047665396457810094,0.8993591843193403,E:\ML_Models_EXFOR\DT_B1\DT230_MSS2_MSL1_standard_one_hot_B1_v5\DT230_MSS2_MSL1_standard_one_hot_B1_v5.joblib,68.86347723007202,E:\ML_Models_EXFOR\DT_B1\DT230_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
346,230,5,,standard,0.05189968556029511,0.016461870816197904,0.9784830150483336,0.013994758846389566,0.9784830150483336,0.13093884398645264,0.07714471324047442,0.8998978451396906,0.046667992341086616,0.899897811707932,0.12970235993719215,0.07176018179952216,0.9067232488551412,0.046895693133017065,0.9067232097302992,E:\ML_Models_EXFOR\DT_B1\DT230_MSS5_MSL1_standard_one_hot_B1_v5\DT230_MSS5_MSL1_standard_one_hot_B1_v5.joblib,68.49319505691528,E:\ML_Models_EXFOR\DT_B1\DT230_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
351,230,10,,standard,0.07002629566323175,0.02343249430012126,0.9690902272996906,0.024134684239673687,0.9690902272996906,0.12509478155565465,0.06950468216638159,0.9088892256843464,0.04567035244920303,0.908889177442194,0.1242269742722372,0.06465083837969808,0.9150475725648128,0.04593186401682914,0.9150475128788882,E:\ML_Models_EXFOR\DT_B1\DT230_MSS10_MSL1_standard_one_hot_B1_v5\DT230_MSS10_MSL1_standard_one_hot_B1_v5.joblib,67.43162155151367,E:\ML_Models_EXFOR\DT_B1\DT230_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
356,230,15,,standard,0.07947315453492054,0.027910054978806064,0.9629651422153984,0.029202097817294038,0.9629651422153984,0.12286202002770655,0.06583391280184939,0.9131849724281204,0.04607272576233473,0.9131849068327954,0.12195465788673733,0.06119071564903595,0.9191023525366272,0.046117115656002114,0.9191023447628192,E:\ML_Models_EXFOR\DT_B1\DT230_MSS15_MSL1_standard_one_hot_B1_v5\DT230_MSS15_MSL1_standard_one_hot_B1_v5.joblib,67.18453049659729,E:\ML_Models_EXFOR\DT_B1\DT230_MSS15_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
361,240,2,,standard,0.0259113051275442,0.010811578593265094,0.9859720021476792,0.0,0.9859720021476792,0.13551941891154098,0.08329768684382095,0.8928091948289039,0.04749189602545645,0.8928087370116896,0.13446668752183896,0.07798828658130329,0.8994445465543308,0.04765416307785239,0.8994445034611362,E:\ML_Models_EXFOR\DT_B1\DT240_MSS2_MSL1_standard_one_hot_B1_v5\DT240_MSS2_MSL1_standard_one_hot_B1_v5.joblib,69.21228337287903,E:\ML_Models_EXFOR\DT_B1\DT240_MSS2_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
366,240,5,,standard,0.05189528965596034,0.016460356273003303,0.9784850372693666,0.013993883656007287,0.9784850372693666,0.13092742003080635,0.07723172354070841,0.8998416148704306,0.046659081845286436,0.8998415529771291,0.12966645238948615,0.07164177159173797,0.906895932676556,0.04689736368490385,0.9068958966624048,E:\ML_Models_EXFOR\DT_B1\DT240_MSS5_MSL1_standard_one_hot_B1_v5\DT240_MSS5_MSL1_standard_one_hot_B1_v5.joblib,68.18600964546204,E:\ML_Models_EXFOR\DT_B1\DT240_MSS5_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
371,240,10,,standard,0.0700225959128488,0.02343120898951334,0.9690919751542972,0.02413317500108103,0.9690919751542972,0.1251049110754389,0.06956281140889192,0.9087862343228954,0.04567035244920303,0.9087861894949972,0.1242310351586466,0.06465512383474507,0.9150545432344634,0.045935773219962506,0.9150544769047052,E:\ML_Models_EXFOR\DT_B1\DT240_MSS10_MSL1_standard_one_hot_B1_v5\DT240_MSS10_MSL1_standard_one_hot_B1_v5.joblib,66.18457245826721,E:\ML_Models_EXFOR\DT_B1\DT240_MSS10_MSL1_standard_one_hot_B1_v5\scaler.pkl,one_hot,1.0
