        38        28        66
   -0.1328    0.0000    0.0121    0.0000
       215    0.1530  -52.6210   39.6170
  -52.6210         1
  -43.1790        -3
  -42.5510        -1
  -40.2430        -1
  -33.0310         5
  -31.9550         3
  -31.3800         1
  -29.1190         3
  -28.7210         1
  -26.3330         1
  -22.7500        -7
  -21.6590        -5
  -20.9820        -3
  -20.6430        -1
  -17.9220        -3
  -16.8790        -1
  -16.8560        -5
  -15.1760        -1
  -14.8070        -3
  -12.7530        -1
  -12.3320         9
  -11.2770         7
  -10.5240         5
   -9.9930         3
   -9.7370         1
   -6.8900         5
   -5.5820         3
   -5.3310         1
   -4.5820         7
   -4.1660         3
   -3.6820         1
   -2.9730         5
   -1.9030         1
   -1.7410       -11
   -1.5770         3
   -0.7090        -9
   -0.2800         1
    0.0590        -7
    0.6560        -5
    1.0410        -3
    1.2340        -1
    2.9180        -3
    3.0780        -7
    3.2070        -1
    4.0530        -5
    4.4150        -1
    4.8950        -5
    5.2200        -3
    6.1320        -3
    6.1590        -1
    6.6430        -9
    6.8280         1
    6.8930        -1
    7.1380         5
    7.4770         3
    7.7880        -7
    8.6870         3
    8.7570        -5
    8.8180         1
    9.2350         9
    9.4550        -3
    9.7510         7
    9.7850        11
    9.8170        -1
   10.2950         1
   10.4010         5
   10.5250         7
   10.7810         9
   10.9560         3
   11.5430         1
   11.5540         5
   11.6610         7
   12.1370        -7
   12.1990        -3
   12.3490         3
   12.3550         5
   12.4890        -1
   12.7990        -5
   13.1090         3
   13.2010         1
   13.5610         1
   13.7730        -1
   13.7770        -5
   14.0640        -3
   14.2680       -11
   14.7430        -9
   14.9670        11
   15.4990        -7
   15.7240        -3
   15.7870        -9
   15.7910        -1
   15.8510         9
   16.4490        -5
   16.5770         7
   16.8760        -7
   17.0900         5
   17.4910        -3
   17.5380        -1
   17.6650         3
   17.9210         1
   18.1810        -5
   18.3600         9
   18.5670         5
   18.7730        -1
   18.8840         1
   19.0320         3
   19.1230         7
   19.3020        -3
   19.3790        11
   19.8450       -11
   20.2670        -1
   20.5360         3
   20.5540        -9
   20.6010         1
   20.7150         5
   20.8460         7
   20.9730         9
   21.2080        -7
   21.6170        -5
   21.6750       -11
   21.9140        -3
   22.0450        11
   22.0660        -1
   22.4720        -9
   22.5850         7
   22.6570         3
   22.7640         1
   23.0100         5
   23.2140        -7
   23.6950         9
   23.7000        -5
   23.9490        -3
   24.1250        -1
   24.1690         5
   24.5270         1
   24.8100         3
   25.4560         7
   26.1830         3
   26.2940         1
   26.6400       -11
   26.6650         5
   27.1330        -9
   27.1840        -7
   27.3190        11
   27.4980        -5
   27.5360        -3
   27.6390        -1
   27.7680         9
   28.0950        11
   28.1120        -7
   28.1820       -11
   28.3460         7
   28.5390         1
   28.5500        -3
   28.5560         9
   28.5980         3
   28.8740        -1
   28.9430        -5
   29.1020         5
   29.4380         7
   29.6460         3
   29.7230        -9
   29.7690         1
   30.0090        -5
   30.2320        -1
   30.4480         5
   30.5640        -3
   30.6630        -9
   30.8410         1
   31.5060        -7
   31.5500         3
   32.5180       -11
   32.5340        -3
   32.5880        -7
   32.7350        -1
   32.7620         1
   32.9960        -5
   33.2970        -9
   34.0520       -11
   34.2730         9
   34.4450        -3
   34.4490        -1
   34.6990        -7
   34.7220        -5
   34.8260         5
   34.8700        11
   34.9800         7
   35.1990         3
   35.2310         1
   35.4530        -9
   35.4680       -11
   35.8530        -7
   36.1950        -5
   36.3300        -3
   36.4290        -1
   36.5870        -5
   36.7080        -1
   36.8530         5
   36.8570         9
   36.8810        -3
   36.9100        -9
   36.9830         7
   37.0220         3
   37.0410         1
   38.0460        11
   38.2850        -7
   38.5390        -3
   38.8170        -1
   39.1120         7
   39.1160        11
   39.1800         3
   39.2460         1
   39.3140         5
   39.4450         9
   39.6170        -5
       159    0.1500  -33.1750   39.5430
  -33.1750         1
  -24.4960        -3
  -23.9450        -1
  -21.7940        -1
  -15.0880         5
  -14.1460         3
  -13.8050         1
  -10.7190         3
  -10.3360         1
   -8.2700         1
   -5.3610        -7
   -4.2710        -5
   -3.7750        -3
   -3.5330        -1
    0.1220        -3
    0.9660        -1
    1.0680        -5
    2.3570        -1
    2.8570        -3
    4.3010        -1
    4.3960         9
    5.5140         7
    6.0530         5
    6.4170         3
    6.5520         1
    8.5080         5
    8.6670         1
    9.3670         3
