        31        21        52
    0.1003    0.0000    0.0520    0.0000
       190    0.0860  -50.4780   39.9260
  -50.4780         1
  -40.4860        -1
  -39.7430        -3
  -37.2710        -1
  -29.7230         1
  -29.3020         3
  -28.5780         5
  -24.9200         1
  -23.9560         1
  -23.4090         3
  -18.7320        -1
  -18.5100        -3
  -17.8250        -5
  -17.2130        -7
  -13.5890        -1
  -12.3540        -3
  -11.5720        -1
  -10.5480        -3
  -10.1670        -1
   -9.7020        -5
   -7.5470         1
   -7.2780         3
   -6.7800         5
   -6.0580         7
   -5.5700         9
   -2.5250         1
   -1.4930         3
   -0.7240         5
   -0.4590         1
    0.4020         1
    0.8800         3
    1.5010         1
    1.7130         3
    2.2380         5
    2.8700         7
    3.3790        -1
    3.9030        -3
    4.3340        -1
    4.4620        -5
    5.0910        -7
    5.3680        -3
    5.7230        -1
    5.7500        -9
    6.7670        -1
    6.8730        -3
    6.9430        -5
    7.5450        -7
    7.5520         1
    7.6220        -1
    7.8910        -3
    8.7720        -5
    8.8580         3
    9.3050         1
   10.2550         5
   10.7180         1
   11.0980         3
   11.2120        -1
   11.4090         1
   11.4370        -3
   11.4420         3
   11.6870         5
   11.8140        -5
   12.1400         7
   12.2730        -1
   12.3990        -7
   12.6530         1
   12.6980         9
   12.8560         3
   12.9500        -9
   13.3900         5
   13.8530        -3
   14.1780         7
   14.6840        -1
   14.7300         1
   14.8450         3
   15.0680         5
   15.1050        -5
   15.4220         7
   15.8760        -1
   15.9410         9
   16.1650        -3
   16.1730        -7
   17.1050        -3
   17.4370        -1
   17.6210        -9
   17.6440         1
   17.6910        -5
   17.7690         3
   18.0060         5
   18.6210         7
   18.7300        -5
   18.9060        -7
   18.9920        -1
   19.1650         9
   19.2220        -3
   19.2730         1
   19.8940         3
   20.3350        -3
   20.4760        -7
   20.7450         5
   20.8360        -1
   20.9360         1
   21.2570        -5
   21.8840         7
   21.9110        -9
   22.2070        -1
   22.2540        -3
   22.5090        -5
   22.6000         3
   22.7180         1
   22.9530        -7
   23.2650        -1
   23.3200         9
   23.4220        -3
   23.4230        -9
   23.7790        -5
   24.4350        -7
   24.6070        -9
   24.6690         5
   24.7130         3
   24.9110         1
   25.7910        -1
   25.9850         7
   26.1330         5
   26.2500         1
   26.3150         3
   26.8910         9
   27.1900        -3
   27.2560         5
   27.4840         3
   27.6810         1
   27.7660         7
   28.1430        -1
   28.2140         1
   28.2720         3
   28.4570         5
