        23        13        36
    0.3754    0.0000    0.2397    0.0000
       153    0.1240  -48.6660   39.6730
  -48.6660         1
  -38.2320        -1
  -34.8370        -3
  -32.1070        -1
  -27.1630         1
  -24.5130         3
  -21.9330         5
  -20.8880         1
  -18.1340         1
  -16.2250        -1
  -16.0240         3
  -13.7800        -3
  -11.1520        -5
   -9.8160        -1
   -8.8360        -7
   -6.4860        -1
   -5.1290        -3
   -4.7860         1
   -3.8400        -3
   -3.2420        -1
   -2.8650         3
   -1.4730        -5
   -0.3860         5
    0.2050         1
    2.1530         7
    3.0100         1
    3.6330         3
    4.1830        -1
    4.2690         9
    5.0470         1
    5.7220         3
    5.7840         5
    6.5950        -3
    6.6900         1
    6.9380        -1
    7.7760         3
    7.8000         1
    8.5200         5
    8.6830        -1
    9.0770        -5
    9.5410        -3
   10.5640         7
   10.7950        -1
   10.8690         3
   11.3020         1
   11.3730        -3
   11.5110        -7
   11.9170        -1
   12.0750        -3
   12.1780        -5
   12.7290        -1
   13.2720        -7
   13.7790        -5
   13.9250         5
   14.1480         1
   14.3810        -9
   14.8850        -1
   15.0320         3
   15.1110        -3
   15.6210        -3
   16.1280        -1
   16.3350        -5
   16.5770         7
   16.7780         3
   17.1740         1
   17.7560        -7
   18.1340         1
   18.3010        -5
   18.4040         5
   19.2340        -1
   19.3150        -9
   19.8310         9
   19.8760         1
   19.9450         5
   20.2060        -3
   20.5450         3
   20.9170         3
   21.1780        -7
   21.3850         1
   21.7560         3
   21.7660         7
   21.8510         5
   22.4040         7
   22.5210         1
   22.5580        -3
   23.0050         9
   23.0620         1
   23.1340        -1
   23.4330         5
   23.6730         3
   23.7210        -1
   23.7340        -5
   24.3830         5
   24.9410        -9
   25.2330         7
   25.6600         9
   25.7930         1
   25.9940        -5
   26.2470        -3
   26.7780        -1
   26.8230         3
   27.1610        -3
   27.4130         7
   27.5190        -7
   27.6460        -1
   28.0580        -7
   28.4060         3
   28.4250        -5
   28.9260         1
   29.5130        -9
   29.7500        -3
   29.8340        -5
   29.9060         5
   29.9720        -1
   30.4490        -1
   30.5300        -9
   30.6130        -7
   30.8020        -3
   30.9470         1
   31.3450         9
   31.9860         5
   32.2760        -3
   32.2890        -7
   32.3480        -5
   32.4430        -1
   32.6420         3
   32.8540        -1
   33.3100         7
   33.3620         1
   33.7270        -3
   33.7810         3
   33.9600        -5
   34.1370        -9
   34.3320         7
   34.7730        -7
   34.8560        -3
   34.9020         1
   35.2910        -1
   35.7800         5
   35.9580         9
   36.0780        -5
   37.0640         3
   37.1700         5
   37.5670         9
   37.6990         1
   37.9980        -1
   38.2180        -5
   38.3380        -9
   38.4980         1
   39.2050         3
   39.3570        -7
   39.3920        -3
   39.6730         7
       121    0.0720  -29.5110   39.8910
  -29.5110         1
  -19.8440        -1
  -16.1520        -3
  -13.1240        -1
   -9.0240         1
   -6.6200         3
   -3.6480         5
   -2.7490         1
   -0.0570         1
    1.4560        -1
    2.2590         3
    3.1120        -3
    5.3480        -5
    5.6340        -1
    7.7710        -7
    7.9590        -1
    8.0560        -3
    8.3730         1
   10.2740        -1
   10.7310         3
   11.0650        -3
   11.1510        -1
   11.2820         1
   13.1580         1
   13.2070         5
   13.2230        -5
   13.9760        -3
   13.9910         3
   14.5150         1
   14.5930        -1
   15.2860         3
   15.3520         1
   15.4410         5
   15.6120         7
   16.9080         1
   17.1320        -5
   17.2340        -1
   17.4360         3
   17.6790         9
   18.3430         3
   18.5340         5
   18.5470        -3
   19.7720        -3
   19.7720         1
   19.8100        -7
   20.2400        -1
   20.3300        -1
   20.8450         7
   21.0460         5
   21.3660        -3
   21.4990        -5
   21.7020        -1
   21.9590        -5
   22.1190         1
   22.2580        -7
   22.7030        -1
   22.9040        -3
   23.4120         3
   23.6460        -9
   23.9590        -3
   24.0220         7
   24.5380        -5
   24.5740         3
   24.9600        -7
   25.0350         1
   25.5260        -1
   26.1690         5
   26.2350         1
   26.6590        -5
   26.6790        -9
   27.1120         5
   27.3810        -1
   27.8710         3
   27.9550         9
   28.4830         1
   28.7230        -3
   28.8430         7
   29.2770        -7
   29.3290         7
   29.5180         3
   29.6570        -3
   30.1520        -1
   30.3540         1
   30.8350         9
   30.8430        -5
   31.3100         3
   31.4190         5
   31.7790         9
   32.1340         1
   32.1840        -1
   32.7740        -5
   32.8100        -9
   32.8180         5
   33.2590         1
   33.3280         5
   33.7440        -7
   33.8240        -3
   33.9950         1
   34.3030         3
   34.6320        -1
   34.7510         3
   35.0560        -7
   35.2080         3
   35.3920         7
   35.8710         1
   36.1260        -3
   36.1630        -9
   36.2590         7
   36.4710         5
   37.2980        -1
   37.4140        -9
   37.6780        -5
   37.8770        -3
   38.5090         9
   38.5500        -1
   39.0840         5
   39.1580        -1
   39.3250         7
   39.4550        -5
   39.8320        -5
   39.8910         1
        23        14        37
    0.3422    0.0000    0.1929    0.0000
