        21        11        32
    0.1673    0.0000    0.1322    0.0000
       130    0.6060  -47.6750   39.8700
  -47.6750         1
  -35.4620        -1
  -34.7270        -3
  -31.3810        -1
  -23.4880         1
  -22.9420         3
  -22.3030         5
  -19.2160         1
  -16.9650         1
  -15.9760         3
  -11.4260        -1
  -10.7980        -3
  -10.1210        -5
   -9.5340        -7
   -6.5170        -1
   -5.0640        -3
   -4.2550        -1
   -3.1280        -1
   -2.7370        -3
   -1.9590        -5
    0.5360         1
    1.2610         3
    2.0740         5
    2.7320         1
    2.7640         7
    4.1300         1
    4.1460         3
    4.5550         5
    4.9410         1
    5.8200         3
    7.2970        -1
    7.9630         1
    8.1910        -3
    8.3580         3
    8.6200        -1
    8.9720         5
    9.3660        -1
    9.4290         7
    9.5320        -3
    9.8450        -5
   10.1560        -7
   10.8390        -1
   11.1560        -3
   11.5760        -5
   12.6240        -1
   12.6960         1
   12.8050        -3
   13.1780        -5
   13.6650        -7
   14.2240         3
   14.9470         1
   15.3890         5
   15.7270        -1
   15.9430        -3
   16.0550         3
   16.1220         1
   16.1440         7
   16.2760        -5
   16.4640         5
   16.6000        -7
   16.6320         1
   17.4760         3
   18.2020         1
   18.4950         3
   18.9080         5
   19.5110         7
   20.7020        -1
   21.1100        -3
   21.1870         1
   21.3080         3
   21.4940         5
   21.6070        -5
   22.0620         7
   22.1260        -7
   22.2700        -1
   22.3300         1
   22.4300         3
   22.9450         5
   23.2200        -3
   23.4190         7
   23.8460        -5
   23.8960        -1
   24.3330        -7
   24.6140        -1
   24.6920        -3
   25.5450        -1
   25.7670        -3
   26.7620        -5
   26.8980        -1
   27.0690        -3
   27.4590        -5
   27.6280        -7
   27.7210        -1
   27.7840        -3
   27.9100        -5
   28.0950        -7
   28.2320        -1
   28.3240        -3
   28.4920        -5
   28.7030        -7
   28.7500         1
   29.5230         3
   30.7740         5
   30.8420         1
   32.6760         7
   33.0850         1
   33.1310         3
   34.2710         3
   34.4290         5
   34.6170         1
   35.0280         7
   35.1920         5
   35.3130         1
   35.4010         3
   35.5620         5
   35.6720         7
   35.7170         1
   35.8920         3
   36.1450         7
   36.6530         3
   36.7550         5
   36.8520         1
   37.6330         1
   37.9250         5
   38.3000         3
   39.0160         7
   39.0440         1
   39.2560         3
   39.4060         5
   39.8700         7
       117    0.0640  -28.1230   39.8470
  -28.1230         1
  -16.7390        -1
  -15.4430        -3
  -11.9220        -1
   -5.2930         1
   -4.4890         3
   -3.4240         5
   -1.0080         1
    1.4650         1
    2.7000         3
    5.2140        -1
    5.8020        -3
    6.6760        -5
    6.7870        -1
    7.2390        -3
    7.4420        -7
    7.8320        -1
   10.6020         1
   11.2820        -1
   11.6850        -3
   11.9780         3
   12.0260         1
   12.2330        -5
   12.5220         5
   12.9460         1
   13.6810         3
   14.8160         1
   14.8980         3
   15.2250         5
   15.3500        -1
   15.7320         7
   16.0100        -3
   16.1550         9
   16.4840        -1
   16.5690        -5
   16.9270        -3
   16.9740        -7
   17.2090         1
   17.4690         3
   17.5760        -1
   17.9530         5
   18.3090         7
   19.3340        -1
   19.6940        -3
   20.5120        -5
   21.0170        -1
   21.0830        -3
   21.2270        -5
   21.4430        -7
   21.5010         1
   21.6970        -9
   21.9940        -1
   22.0850        -3
   22.2530        -5
   22.4160         3
   22.4710        -7
   22.7310        -9
   23.4870         5
   24.0260         1
   24.5360         7
   25.1790         9
   25.5000         3
   25.9110         1
   26.3310         5
   27.0050         1
   27.0310         3
   27.1260         1
   27.1920         3
   27.1960         5
   27.7760         1
   27.8440         7
   28.2030         5
   28.2190         9
   28.3430         3
   28.7180         7
   29.0710         9
   29.4140         1
   29.6960         3
   30.2520         5
