        34        24        58
    0.2028    0.0000    0.0105    0.0000
       185    0.2040  -51.3100   39.9940
  -51.3100         1
  -42.1690        -1
  -40.3340        -3
  -38.4280        -1
  -31.6390         1
  -30.8310         3
  -29.0890         5
  -27.5240         1
  -25.0440         1
  -24.4730         3
  -21.0870        -1
  -20.5260        -3
  -19.5070        -5
  -17.6880        -7
  -16.3110        -1
  -14.4170        -1
  -13.8130        -3
  -12.4260        -3
  -11.2320        -1
  -10.5890        -5
  -10.3360         1
   -9.9160         3
   -9.1210         5
   -7.9220         7
   -6.0070         9
   -5.2730         1
   -3.6300         3
   -3.2100         1
   -1.5010         3
   -1.3540         5
   -1.1840         1
    0.1800         5
    0.2550         1
    0.5260        -1
    0.8240         3
    0.8580        -3
    1.5090        -5
    2.2350         7
    2.4880        -7
    3.1710        -1
    3.8460        -9
    4.5340        -3
    4.9350        -1
    6.1390        -1
    6.2350        -5
    6.6550        -3
    6.9870        -3
    7.1130        -1
    7.2630         1
    7.5630        -7
    8.5090        -5
    8.6140         3
    9.0080         1
    9.5740        -1
    9.8320        -3
   10.2030         5
   10.3910        -5
   10.4470         1
   10.7450         3
   11.1340        -7
   11.2180         1
   11.3400         3
   11.3840         5
   11.5440        -1
   11.6770         7
   12.5660         1
   12.7330         3
   12.7450         1
   12.7460        -9
   12.8060         9
   12.9820         3
   13.0770         5
   13.3250        -3
   13.4140         5
   13.4870         7
   13.9890        -1
   14.0750         9
   14.5350         7
   14.8690        -5
   15.5190        -1
   15.8920        -3
   16.2830        -7
   16.7380        -3
   17.1860        -1
   17.2210         1
   17.3590         3
   17.6150         5
   17.6790        -5
   17.8850        -9
   18.2350         7
   18.6110        -5
   18.7950         1
   18.9700        -1
   18.9820         9
   19.3960        -3
   19.4250         3
   19.4630        -7
   20.3580         5
   20.5350        -7
   20.5650         1
   20.6450        -3
   21.2520        -1
   21.4810        -1
   21.5680        -3
   21.6150         7
   21.6930        -5
   21.7940        -5
   22.1510         1
   22.1600        -7
   22.3200         3
   22.4820        -9
   22.7290        -9
   23.2510         9
   23.3630        -1
   23.5020        -3
   23.8570        -5
   24.0490         3
   24.4950         5
   24.5200         1
   24.5300        -7
   24.8360        -9
   25.1440        -1
   25.7070         5
   26.0330        -3
   26.2180         7
   26.3000         1
   26.5760         3
   27.3240        -5
   27.3920        -1
   27.6370         7
   27.7410         9
   27.7440         3
   28.1420         1
   28.2410         5
   28.3620         1
   28.4090         3
   28.6170         5
   28.8100         7
   29.0000        -7
   29.1330         9
   29.1770         5
   29.3770         1
   29.5360         9
   29.5900         3
   29.8840         1
   29.9260        -1
   30.0260        -3
   30.1100         7
   30.1230        -9
   30.1250         5
   30.1270         3
   30.7600         9
   31.0130         7
   31.6350        -3
   31.8570        -5
   32.1560        -1
   33.2830        -1
   33.3490        -7
   33.3850        -5
   33.5630        -3
   34.4070        -3
   34.6550        -1
   34.8500         1
   34.8610        -7
   35.0510        -5
   35.3910         3
   35.4730        -1
   35.5250        -5
   35.6160        -9
   35.6480        -3
   35.9180        -9
   36.1700        -7
   36.1940         5
   37.0270         1
   37.3070        -7
   37.3170         7
   37.6720        -9
   37.6850        -3
   38.0970        -5
   38.1040        -1
   38.1320         3
   38.5820         1
   38.9240         9
   39.1820        -9
   39.9940        -5
       153    0.1570  -33.1000   39.9620
  -33.1000         1
  -24.1670        -1
  -22.4630        -3
  -20.6270        -1
  -14.2040         1
  -13.1140         3
  -11.3980         5
   -9.8900         1
   -7.3290         1
   -6.9920         3
   -4.0800        -1
   -3.2840        -3
   -1.9890        -5
   -0.3650        -7
    0.7730        -1
    2.6500        -1
    2.9780        -3
    4.3130        -3
    4.9370        -1
    5.7950         1
    6.1810        -5
    6.4060         3
    7.4530         5
    8.4830         1
    8.8020         7
   10.0590         3
   10.3120         9
   10.3380         1
   11.0910         1
   11.2850         5
   11.9110         3
   11.9430        -1
   13.4940        -3
   13.8020         1
   13.8360        -1
   14.1810         3
   14.7970        -1
   14.9550        -5
   14.9840         5
   15.2150        -3
   15.7800         1
   16.1820        -3
   16.2260         7
   16.2280        -1
   16.2880        -7
   16.8610        -1
   16.9590        -3
   17.1220        -5
   17.2330         3
   17.6910        -5
   17.8620        -7
   17.8760         1
   18.5120        -9
   18.9990         5
   19.5600         1
   19.8330       -11
   19.8880         3
   20.2130        -1
   20.2360         7
   20.5310        -3
   20.8190         3
   20.9950        -5
   21.1060         5
   21.1140        -1
   21.1660         9
   21.2350         1
   21.7730        -7
   22.2930         1
   22.3400        -3
   22.4860         5
   22.7070         3
   22.9390        -9
   23.5970        -5
   23.6540         1
   23.7560        -1
   23.7840         3
   23.9870         5
   24.0810         7
   24.3500         7
   24.8920        -7
   25.0930         9
   25.1790         1
   25.3320         3
   25.5500        -1
   25.5780         5
   25.7240        -3
   25.8000        11
   26.3780         7
   26.6580        -9
   27.0600         9
   27.2990        -3
   27.7240        -1
   27.7400        11
   28.0120        -5
   28.4390       -11
   28.7540         1
   28.8500        -1
   28.9810        -5
   29.1080        -3
   29.3160         3
   29.7200        -3
   29.8870        -1
   30.0440        -7
   30.2390         5
   30.3100        -5
   30.4130        -7
   30.7390         1
   31.0770        -7
   31.0880        -9
   31.1880        -5
   31.3010       -11
   31.4140        -9
   31.4620        -1
   31.6020         7
   31.6370        -3
   32.5910         3
   32.7310         1
   32.8740        -3
   33.2410        -1
   33.4400       -11
   33.4760        -7
   33.6690        -5
   33.6980         9
   34.1520         1
   34.1600         3
   34.6150         5
   34.9580        -9
   35.3410        11
   35.4800         5
   35.5700        -1
   35.5750         1
   35.6890         3
   35.8430         7
   36.0130         7
   36.1220         5
   36.3120         9
   36.4760         3
   36.5480         1
   36.6450        -3
   36.9990        11
   37.0750         9
   37.3700         7
   37.8180        -1
   37.8990        -5
   38.1960         3
   38.2270        11
   38.5260         5
   38.5680         1
   38.7060         9
   39.3810        -1
   39.6160        -3
   39.6540         5
   39.9620        -7
        34        25        59
    0.2966    0.0000    0.0635    0.0000
       199    0.1000  -51.0590   39.9050
  -51.0590         1
  -42.7030        -1
  -39.7470        -3
  -37.9390        -1
  -32.6000         1
  -30.8290         3
